1441522809140,15/09/06 06:56:35 259 003.4MPH  0002K 459.2F 034.4F 097% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441522841243,15/09/06 06:57:31 239 003.9MPH  0002K 459.2F 034.5F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441522899145,15/09/06 06:58:26 234 004.8MPH  0002K 459.2F 034.5F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441522959143,15/09/06 06:59:22 245 006.0MPH  0002K 459.2F 034.5F 098% 31.102"  000.00" lightning 0 temp3 -427.0F 28007
1441523019144,15/09/06 07:00:18 243 005.5MPH  0002K 459.2F 034.5F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523079144,15/09/06 07:01:14 251 005.7MPH  0002K 459.2F 034.4F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523139146,15/09/06 07:02:10 249 007.1MPH  0002K 459.2F 034.4F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523199144,15/09/06 07:03:06 243 006.6MPH  0002K 459.2F 034.4F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523232513,15/09/06 07:04:02 231 006.0MPH  0002K 459.2F 034.4F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523289144,15/09/06 07:04:58 240 004.8MPH  0002K 459.2F 034.4F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523349144,15/09/06 07:05:54 242 005.7MPH  0002K 459.2F 034.4F 098% 31.102"  000.00" lightning 0 temp3 -427.0F 28007
1441523409145,15/09/06 07:06:49 260 004.8MPH  0002K 459.2F 034.4F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523469143,15/09/06 07:07:45 246 008.0MPH  0002K 459.2F 034.3F 098% 31.101"  000.00" lightning 0 temp3 -427.0F 28007
1441523529144,15/09/06 07:08:42 242 005.7MPH  0002K 459.2F 034.3F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523589145,15/09/06 07:09:38 263 007.8MPH  0002K 459.2F 034.2F 098% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441523649144,15/09/06 07:10:33 246 006.2MPH  0002K 459.2F 034.2F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523679791,15/09/06 07:11:29 252 005.3MPH  0002K 459.2F 034.3F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523739144,15/09/06 07:12:25 254 005.0MPH  0002K 459.2F 034.3F 098% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523799143,15/09/06 07:13:21 259 006.6MPH  0002K 459.2F 034.3F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523859143,15/09/06 07:14:17 248 006.4MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523919160,15/09/06 07:15:13 248 006.6MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441523979144,15/09/06 07:16:09 257 006.6MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441524039144,15/09/06 07:17:05 255 006.6MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441524071272,15/09/06 07:18:01 250 006.4MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441524129142,15/09/06 07:18:56 263 007.3MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441524189144,15/09/06 07:19:52 248 006.6MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441524249143,15/09/06 07:20:48 258 007.1MPH  0002K 459.2F 034.2F 099% 31.103"  000.00" lightning 0 temp3 -427.0F 28007
1441524309143,15/09/06 07:21:45 253 008.2MPH  0002K 459.2F 034.2F 099% 31.101"  000.00" lightning 0 temp3 -427.0F 28007
1441524369144,15/09/06 07:22:40 259 006.9MPH  0002K 459.2F 034.2F 099% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441524429143,15/09/06 07:23:36 237 007.8MPH  0002K 459.2F 034.2F 099% 31.099"  000.00" lightning 0 temp3 -427.0F 28007
1441524489144,15/09/06 07:24:32 240 008.2MPH  0002K 459.2F 034.3F 099% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441524519143,15/09/06 07:25:28 215 006.6MPH  0002K 459.2F 034.4F 099% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441524579144,15/09/06 07:26:24 208 006.2MPH  0002K 459.2F 034.3F 099% 31.101"  000.00" lightning 0 temp3 -427.0F 28007
1441524639144,15/09/06 07:27:19 227 006.0MPH  0002K 459.2F 034.3F 099% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
