1441591209144,15/09/07 01:56:41 243 018.1MPH  0004K 459.2F 037.4F 095% 30.960"  000.00" lightning 0 temp3 -427.0F 28007
1441591269143,15/09/07 01:57:37 236 018.1MPH  0003K 459.2F 037.4F 095% 30.960"  000.00" lightning 0 temp3 -427.0F 28007
1441591329143,15/09/07 01:58:33 259 020.6MPH  0003K 459.2F 037.4F 095% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
1441591389144,15/09/07 01:59:29 246 019.9MPH  0003K 459.2F 037.4F 095% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
1441591420551,15/09/07 02:00:25 249 022.4MPH  0003K 459.2F 037.5F 095% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
1441591479143,15/09/07 02:01:21 254 018.5MPH  0003K 459.2F 037.5F 095% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
1441591539143,15/09/07 02:02:16 259 020.4MPH  0003K 459.2F 037.5F 095% 30.965"  000.00" lightning 0 temp3 -427.0F 28007
1441591599143,15/09/07 02:03:12 258 020.4MPH  0003K 459.2F 037.5F 095% 30.964"  000.00" lightning 0 temp3 -427.0F 28007
1441591659144,15/09/07 02:04:09 263 019.2MPH  0003K 459.2F 037.5F 094% 30.964"  000.00" lightning 0 temp3 -427.0F 28007
1441591719144,15/09/07 02:05:05 261 018.5MPH  0003K 459.2F 037.5F 094% 30.964"  000.00" lightning 0 temp3 -427.0F 28007
1441591779144,15/09/07 02:06:00 256 016.7MPH  0003K 459.2F 037.5F 094% 30.964"  000.00" lightning 0 temp3 -427.0F 28007
1441591811923,15/09/07 02:06:56 262 019.2MPH  0003K 459.2F 037.5F 094% 30.964"  000.00" lightning 0 temp3 -427.0F 28007
1441591869144,15/09/07 02:07:52 263 020.6MPH  0003K 459.2F 037.5F 094% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
1441591929144,15/09/07 02:08:48 264 019.5MPH  0003K 459.2F 037.5F 094% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
1441591989140,15/09/07 02:09:43 265 017.6MPH  0003K 459.2F 037.5F 094% 30.965"  000.00" lightning 0 temp3 -427.0F 28007
1441592049140,15/09/07 02:10:40 269 016.0MPH  0003K 459.2F 037.5F 094% 30.965"  000.00" lightning 0 temp3 -427.0F 28007
1441592109144,15/09/07 02:11:36 268 017.6MPH  0003K 459.2F 037.5F 094% 30.962"  000.00" lightning 0 temp3 -427.0F 28007
1441592169148,15/09/07 02:12:32 267 016.7MPH  0003K 459.2F 037.4F 094% 30.962"  000.00" lightning 0 temp3 -427.0F 28007
1441592229143,15/09/07 02:13:27 257 016.3MPH  0003K 459.2F 037.4F 094% 30.962"  000.00" lightning 0 temp3 -427.0F 28007
1441592259143,15/09/07 02:14:23 269 019.5MPH  0002K 459.2F 037.4F 094% 30.963"  000.00" lightning 0 temp3 -427.0F 28007
