1441422039143,15/09/05 02:57:29 344 020.4MPH  0002K 459.2F 033.4F 095% 31.125"  000.00" lightning 0 temp3 -427.0F 28007
1441422099143,15/09/05 02:58:25 357 018.1MPH  0002K 459.2F 033.4F 095% 31.122"  000.00" lightning 0 temp3 -427.0F 28007
1441422159143,15/09/05 02:59:21 344 017.4MPH  0002K 459.2F 033.4F 095% 31.123"  000.00" lightning 0 temp3 -427.0F 28007
1441422219144,15/09/05 03:00:17 346 021.3MPH  0002K 459.2F 033.4F 095% 31.122"  000.00" lightning 0 temp3 -427.0F 28007
1441422279144,15/09/05 03:01:13 345 021.1MPH  0002K 459.2F 033.4F 095% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441422311454,15/09/05 03:02:08 357 020.4MPH  0002K 459.2F 033.4F 095% 31.120"  000.00" lightning 0 temp3 -427.0F 28007
1441422369148,15/09/05 03:03:04 344 022.0MPH  0002K 459.2F 033.4F 095% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441422429143,15/09/05 03:04:00 343 020.8MPH  0002K 459.2F 033.5F 095% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441422489176,15/09/05 03:04:56 339 023.1MPH  0002K 459.2F 033.4F 095% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441422549144,15/09/05 03:05:52 338 024.5MPH  0002K 459.2F 033.5F 095% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441422609142,15/09/05 03:06:47 344 021.1MPH  0002K 459.2F 033.5F 095% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441422669144,15/09/05 03:07:43 345 025.0MPH  0002K 459.2F 033.5F 095% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441422702088,15/09/05 03:08:39 341 025.4MPH  0002K 459.2F 033.5F 094% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441422759144,15/09/05 03:09:35 351 024.3MPH  0002K 459.2F 033.5F 094% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441422819144,15/09/05 03:10:31 345 023.6MPH  0002K 459.2F 033.5F 094% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441422879144,15/09/05 03:11:26 343 025.4MPH  0002K 459.2F 033.5F 095% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441422939139,15/09/05 03:12:22 341 026.6MPH  0002K 459.2F 033.5F 094% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441422999144,15/09/05 03:13:18 343 026.3MPH  0002K 459.2F 033.5F 094% 31.113"  000.00" lightning 0 temp3 -427.0F 28007
1441423059144,15/09/05 03:14:14 336 023.1MPH  0002K 459.2F 033.6F 094% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441423119144,15/09/05 03:15:10 342 028.2MPH  0002K 459.2F 033.5F 094% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441423149143,15/09/05 03:16:05 342 023.1MPH  0002K 459.2F 033.5F 094% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441423209144,15/09/05 03:17:01 343 025.9MPH  0002K 459.2F 033.5F 094% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441423269143,15/09/05 03:17:57 342 026.8MPH  0002K 459.2F 033.5F 093% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441423329143,15/09/05 03:18:53 346 025.4MPH  0002K 459.2F 033.6F 094% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441423389144,15/09/05 03:19:49 341 025.6MPH  0002K 459.2F 033.6F 094% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441423449144,15/09/05 03:20:44 337 022.0MPH  0002K 459.2F 033.5F 094% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441423509144,15/09/05 03:21:40 344 022.0MPH  0002K 459.2F 033.5F 094% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441423539183,15/09/05 03:22:36 341 023.1MPH  0002K 459.2F 033.6F 094% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441423599144,15/09/05 03:23:32 346 024.3MPH  0002K 459.2F 033.5F 093% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441423659144,15/09/05 03:24:28 340 024.5MPH  0002K 459.2F 033.6F 093% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441423719143,15/09/05 03:25:23 344 023.4MPH  0002K 459.2F 033.6F 093% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441423779144,15/09/05 03:26:19 341 020.8MPH  0002K 459.2F 033.6F 093% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441423839144,15/09/05 03:27:15 339 025.9MPH  0002K 459.2F 033.5F 093% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441423899144,15/09/05 03:28:11 338 022.0MPH  0002K 459.2F 033.6F 093% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441423929800,15/09/05 03:29:07 339 022.7MPH  0002K 459.2F 033.6F 093% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441423989144,15/09/05 03:30:02 341 024.3MPH  0002K 459.2F 033.6F 092% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441424049144,15/09/05 03:30:58 342 022.7MPH  0002K 459.2F 033.5F 092% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441424109143,15/09/05 03:31:54 345 024.0MPH  0002K 459.2F 033.5F 093% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441424169143,15/09/05 03:32:50 340 022.2MPH  0002K 459.2F 033.5F 093% 31.123"  000.00" lightning 0 temp3 -427.0F 28007
1441424229144,15/09/05 03:33:46 337 024.0MPH  0002K 459.2F 033.5F 093% 31.122"  000.00" lightning 0 temp3 -427.0F 28007
1441424289143,15/09/05 03:34:41 337 018.8MPH  0002K 459.2F 033.5F 093% 31.123"  000.00" lightning 0 temp3 -427.0F 28007
1441424320443,15/09/05 03:35:37 331 021.5MPH  0002K 459.2F 033.5F 092% 31.125"  000.00" lightning 0 temp3 -427.0F 28007
1441424379144,15/09/05 03:36:33 332 018.1MPH  0002K 459.2F 033.5F 092% 31.124"  000.00" lightning 0 temp3 -427.0F 28007
1441424439144,15/09/05 03:37:29 333 025.9MPH  0002K 459.2F 033.5F 092% 31.127"  000.00" lightning 0 temp3 -427.0F 28007
1441424499143,15/09/05 03:38:25 338 026.6MPH  0002K 459.2F 033.7F 092% 31.124"  000.00" lightning 0 temp3 -427.0F 28007
1441424559144,15/09/05 03:39:21 333 025.2MPH  0002K 459.2F 033.8F 091% 31.127"  000.00" lightning 0 temp3 -427.0F 28007
1441424619144,15/09/05 03:40:16 335 022.9MPH  0002K 459.2F 033.8F 091% 31.128"  000.00" lightning 0 temp3 -427.0F 28007
1441424679143,15/09/05 03:41:12 338 021.3MPH  0002K 459.2F 033.7F 091% 31.128"  000.00" lightning 0 temp3 -427.0F 28007
1441424711293,15/09/05 03:42:08 342 026.1MPH  0002K 459.2F 033.9F 090% 31.128"  000.00" lightning 0 temp3 -427.0F 28007
1441424769144,15/09/05 03:43:04 340 020.2MPH  0002K 459.2F 034.0F 090% 31.128"  000.00" lightning 0 temp3 -427.0F 28007
1441424829144,15/09/05 03:44:00 334 022.9MPH  0002K 459.2F 033.9F 090% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441424889143,15/09/05 03:44:55 338 023.6MPH  0002K 459.2F 033.9F 091% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441424949143,15/09/05 03:45:52 335 019.7MPH  0002K 459.2F 033.9F 091% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441425009143,15/09/05 03:46:48 345 020.4MPH  0002K 459.2F 033.8F 091% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441425069143,15/09/05 03:47:44 343 022.7MPH  0002K 459.2F 033.8F 091% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441425129143,15/09/05 03:48:40 340 021.8MPH  0002K 459.2F 033.7F 091% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441425159144,15/09/05 03:49:35 337 019.2MPH  0002K 459.2F 033.8F 092% 31.130"  000.00" lightning 0 temp3 -427.0F 28007
1441425219144,15/09/05 03:50:31 336 017.9MPH  0002K 459.2F 033.7F 092% 31.131"  000.00" lightning 0 temp3 -427.0F 28007
1441425279145,15/09/05 03:51:27 339 016.9MPH  0002K 459.2F 033.8F 092% 31.131"  000.00" lightning 0 temp3 -427.0F 28007
1441425339143,15/09/05 03:52:23 339 020.4MPH  0002K 459.2F 033.8F 092% 31.128"  000.00" lightning 0 temp3 -427.0F 28007
