1441468839141,15/09/05 15:57:22 334 016.0MPH  0178K 459.2F 034.9F 084% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441468899145,15/09/05 15:58:18 330 010.5MPH  0233K 459.2F 034.9F 085% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441468959144,15/09/05 15:59:14 332 011.0MPH  0358K 459.2F 034.9F 085% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441469019144,15/09/05 16:00:09 337 014.0MPH  0353K 459.2F 035.0F 085% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441469051909,15/09/05 16:01:05 331 015.6MPH  0352K 459.2F 035.0F 085% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441469109143,15/09/05 16:02:01 335 015.3MPH  0091K 459.2F 035.0F 085% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441469169143,15/09/05 16:02:58 332 013.1MPH  0089K 459.2F 034.9F 085% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441469229143,15/09/05 16:03:54 342 013.1MPH  0093K 459.2F 034.8F 085% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441469289144,15/09/05 16:04:49 341 011.7MPH  0247K 459.2F 034.8F 085% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441469349155,15/09/05 16:05:45 344 011.0MPH  0090K 459.2F 034.9F 085% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441469409144,15/09/05 16:06:41 325 011.2MPH  0089K 459.2F 034.8F 085% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441469469144,15/09/05 16:07:37 330 011.2MPH  0105K 459.2F 034.8F 085% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441469499274,15/09/05 16:08:33 340 014.2MPH  0100K 459.2F 034.9F 085% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441469559144,15/09/05 16:09:29 329 008.7MPH  0312K 459.2F 034.9F 085% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441469619144,15/09/05 16:10:25 327 010.5MPH  0354K 459.2F 034.9F 086% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441469679144,15/09/05 16:11:21 335 011.0MPH  0121K 459.2F 034.9F 085% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441469739152,15/09/05 16:12:16 324 012.4MPH  0149K 459.2F 034.9F 086% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441469799144,15/09/05 16:13:12 318 012.1MPH  0174K 459.2F 034.9F 085% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441469859143,15/09/05 16:14:08 339 012.1MPH  0325K 459.2F 034.9F 086% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441469890514,15/09/05 16:15:04 334 010.1MPH  0312K 459.2F 034.9F 085% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441469949143,15/09/05 16:16:00 330 008.9MPH  0292K 459.2F 034.9F 085% 31.121"  000.00" lightning 0 temp3 -427.0F 28007
1441470009144,15/09/05 16:16:56 334 008.9MPH  0312K 459.2F 035.0F 086% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441470069145,15/09/05 16:17:52 321 013.7MPH  0313K 459.2F 034.9F 086% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441470129153,15/09/05 16:18:48 310 006.0MPH  0313K 459.2F 034.9F 085% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441470189144,15/09/05 16:19:44 346 009.2MPH  0326K 459.2F 035.0F 085% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441470249143,15/09/05 16:20:40 339 013.5MPH  0338K 459.2F 035.0F 085% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470282059,15/09/05 16:21:35 332 014.4MPH  0319K 459.2F 034.9F 085% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470339143,15/09/05 16:22:32 336 010.8MPH  0134K 459.2F 034.8F 085% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470399145,15/09/05 16:23:28 328 012.6MPH  0093K 459.2F 034.9F 086% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441470459144,15/09/05 16:24:24 331 010.3MPH  0099K 459.2F 034.9F 086% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441470519144,15/09/05 16:25:19 319 009.6MPH  0093K 459.2F 034.9F 085% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470579143,15/09/05 16:26:15 348 010.3MPH  0095K 459.2F 035.0F 085% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470639144,15/09/05 16:27:11 327 011.9MPH  0090K 459.2F 034.9F 086% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441470699144,15/09/05 16:28:07 342 015.3MPH  0108K 459.2F 034.9F 086% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470729959,15/09/05 16:29:03 326 010.8MPH  0129K 459.2F 035.0F 086% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441470789145,15/09/05 16:29:59 315 008.9MPH  0109K 459.2F 034.9F 086% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470849144,15/09/05 16:30:55 315 005.0MPH  0118K 459.2F 035.0F 086% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470909144,15/09/05 16:31:51 323 007.1MPH  0110K 459.2F 035.1F 086% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441470969144,15/09/05 16:32:46 331 009.2MPH  0104K 459.2F 035.1F 086% 31.117"  000.00" lightning 0 temp3 -427.0F 28007
1441471029144,15/09/05 16:33:42 323 012.6MPH  0107K 459.2F 035.0F 086% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441471089144,15/09/05 16:34:38 328 009.8MPH  0106K 459.2F 034.9F 085% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441471121412,15/09/05 16:35:35 310 010.3MPH  0106K 459.2F 035.1F 086% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441471179144,15/09/05 16:36:30 321 008.5MPH  0103K 459.2F 035.1F 086% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441471239143,15/09/05 16:37:26 311 009.2MPH  0109K 459.2F 035.1F 086% 31.113"  000.00" lightning 0 temp3 -427.0F 28007
