1441659639147,15/09/07 20:57:11 202 012.4MPH  0056K 459.2F 033.4F 100% 30.876"  000.00" lightning 0 temp3 -427.0F 28007
1441659699144,15/09/07 20:58:08 209 011.9MPH  0053K 459.2F 033.4F 100% 30.876"  000.00" lightning 0 temp3 -427.0F 28007
1441659759143,15/09/07 20:59:03 199 011.7MPH  0049K 459.2F 033.4F 100% 30.878"  000.00" lightning 0 temp3 -427.0F 28007
1441659819143,15/09/07 20:59:59 202 014.7MPH  0046K 459.2F 033.4F 100% 30.876"  000.00" lightning 0 temp3 -427.0F 28007
1441659879146,15/09/07 21:00:55 194 013.1MPH  0045K 459.2F 033.4F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441659911837,15/09/07 21:01:51 207 014.4MPH  0045K 459.2F 033.4F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441659969145,15/09/07 21:02:47 206 011.5MPH  0046K 459.2F 033.5F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441660029143,15/09/07 21:03:43 206 011.5MPH  0045K 459.2F 033.5F 100% 30.876"  000.00" lightning 0 temp3 -427.0F 28007
1441660089144,15/09/07 21:04:39 221 013.5MPH  0048K 459.2F 033.5F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441660149144,15/09/07 21:05:35 222 014.2MPH  0055K 459.2F 033.6F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441660209144,15/09/07 21:06:31 207 008.7MPH  0057K 459.2F 033.6F 100% 30.878"  000.00" lightning 0 temp3 -427.0F 28007
1441660269144,15/09/07 21:07:27 213 011.2MPH  0055K 459.2F 033.6F 100% 30.875"  000.00" lightning 0 temp3 -427.0F 28007
1441660329147,15/09/07 21:08:22 200 011.2MPH  0057K 459.2F 033.6F 100% 30.876"  000.00" lightning 0 temp3 -427.0F 28007
1441660359143,15/09/07 21:09:18 207 012.1MPH  0060K 459.2F 033.6F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441660419144,15/09/07 21:10:14 230 009.6MPH  0063K 459.2F 033.5F 100% 30.875"  000.00" lightning 0 temp3 -427.0F 28007
1441660479145,15/09/07 21:11:10 219 011.2MPH  0066K 459.2F 033.6F 100% 30.872"  000.00" lightning 0 temp3 -427.0F 28007
1441660539144,15/09/07 21:12:06 210 012.8MPH  0066K 459.2F 033.5F 100% 30.873"  000.00" lightning 0 temp3 -427.0F 28007
1441660599144,15/09/07 21:13:02 208 011.7MPH  0071K 459.2F 033.5F 100% 30.872"  000.00" lightning 0 temp3 -427.0F 28007
1441660659144,15/09/07 21:13:58 224 012.1MPH  0074K 459.2F 033.7F 100% 30.873"  000.00" lightning 0 temp3 -427.0F 28007
1441660719144,15/09/07 21:14:54 230 011.5MPH  0072K 459.2F 033.7F 100% 30.872"  000.00" lightning 0 temp3 -427.0F 28007
1441660750500,15/09/07 21:15:50 212 014.2MPH  0078K 459.2F 033.7F 100% 30.870"  000.00" lightning 0 temp3 -427.0F 28007
1441660809143,15/09/07 21:16:45 227 012.6MPH  0075K 459.2F 033.6F 100% 30.870"  000.00" lightning 0 temp3 -427.0F 28007
1441660869144,15/09/07 21:17:42 227 014.0MPH  0082K 459.2F 033.6F 100% 30.870"  000.00" lightning 0 temp3 -427.0F 28007
1441660929144,15/09/07 21:18:38 228 014.4MPH  0089K 459.2F 033.6F 100% 30.869"  000.00" lightning 0 temp3 -427.0F 28007
1441660989145,15/09/07 21:19:34 215 014.0MPH  0092K 459.2F 033.6F 100% 30.870"  000.00" lightning 0 temp3 -427.0F 28007
1441661049144,15/09/07 21:20:29 217 010.8MPH  0090K 459.2F 033.7F 100% 30.869"  000.00" lightning 0 temp3 -427.0F 28007
1441661109144,15/09/07 21:21:25 238 011.9MPH  0088K 459.2F 033.6F 100% 30.869"  000.00" lightning 0 temp3 -427.0F 28007
1441661142010,15/09/07 21:22:21 227 012.6MPH  0084K 459.2F 033.7F 100% 30.869"  000.00" lightning 0 temp3 -427.0F 28007
1441661199143,15/09/07 21:23:17 226 014.2MPH  0082K 459.2F 033.6F 100% 30.868"  000.00" lightning 0 temp3 -427.0F 28007
1441661259144,15/09/07 21:24:13 215 015.6MPH  0076K 459.2F 033.6F 100% 30.868"  000.00" lightning 0 temp3 -427.0F 28007
1441661319139,15/09/07 21:25:09 225 011.2MPH  0077K 459.2F 033.6F 100% 30.868"  000.00" lightning 0 temp3 -427.0F 28007
1441661379145,15/09/07 21:26:05 227 015.3MPH  0072K 459.2F 033.7F 100% 30.868"  000.00" lightning 0 temp3 -427.0F 28007
1441661439144,15/09/07 21:27:01 225 013.5MPH  0077K 459.2F 033.6F 100% 30.868"  000.00" lightning 0 temp3 -427.0F 28007
1441661499144,15/09/07 21:27:56 225 012.8MPH  0079K 459.2F 033.6F 100% 30.868"  000.00" lightning 0 temp3 -427.0F 28007
1441661559143,15/09/07 21:28:52 231 014.7MPH  0080K 459.2F 033.7F 100% 30.867"  000.00" lightning 0 temp3 -427.0F 28007
1441661589144,15/09/07 21:29:48 219 013.1MPH  0080K 459.2F 033.7F 100% 30.867"  000.00" lightning 0 temp3 -427.0F 28007
1441661649144,15/09/07 21:30:45 227 013.3MPH  0081K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441661709144,15/09/07 21:31:40 221 014.0MPH  0083K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441661769145,15/09/07 21:32:36 227 013.7MPH  0082K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441661829144,15/09/07 21:33:32 211 014.4MPH  0078K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441661889144,15/09/07 21:34:28 222 012.8MPH  0074K 459.2F 033.8F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441661949143,15/09/07 21:35:24 218 013.3MPH  0072K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441661980547,15/09/07 21:36:20 215 013.7MPH  0069K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441662039144,15/09/07 21:37:16 210 012.8MPH  0064K 459.2F 033.7F 100% 30.867"  000.00" lightning 0 temp3 -427.0F 28007
1441662099148,15/09/07 21:38:12 231 012.8MPH  0065K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441662159144,15/09/07 21:39:08 226 014.0MPH  0066K 459.2F 033.7F 100% 30.867"  000.00" lightning 0 temp3 -427.0F 28007
1441662219146,15/09/07 21:40:03 221 012.8MPH  0066K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
1441662279140,15/09/07 21:40:59 231 011.0MPH  0064K 459.2F 033.7F 100% 30.865"  000.00" lightning 0 temp3 -427.0F 28007
