1441638009143,15/09/07 14:56:38 224 013.3MPH  0030K 459.2F 033.2F 100% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441638069147,15/09/07 14:57:34 210 018.8MPH  0031K 459.2F 033.2F 100% 30.909"  000.00" lightning 0 temp3 -427.0F 28007
1441638129144,15/09/07 14:58:30 230 015.1MPH  0027K 459.2F 033.2F 100% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441638189143,15/09/07 14:59:26 218 015.6MPH  0027K 459.2F 033.3F 100% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441638221437,15/09/07 15:00:22 228 013.7MPH  0028K 459.2F 033.3F 100% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441638279143,15/09/07 15:01:18 224 017.6MPH  0029K 459.2F 033.2F 100% 30.909"  000.00" lightning 0 temp3 -427.0F 28007
1441638339144,15/09/07 15:02:14 227 014.0MPH  0030K 459.2F 033.3F 100% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441638399144,15/09/07 15:03:10 209 020.6MPH  0030K 459.2F 033.2F 100% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441638459144,15/09/07 15:04:05 220 011.7MPH  0031K 459.2F 033.2F 100% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441638519144,15/09/07 15:05:01 214 019.5MPH  0032K 459.2F 033.2F 100% 30.909"  000.00" lightning 0 temp3 -427.0F 28007
1441638579145,15/09/07 15:05:57 205 014.9MPH  0033K 459.2F 033.2F 100% 30.908"  000.00" lightning 0 temp3 -427.0F 28007
1441638639144,15/09/07 15:06:54 216 022.9MPH  0034K 459.2F 033.2F 100% 30.908"  000.00" lightning 0 temp3 -427.0F 28007
1441638669143,15/09/07 15:07:49 204 016.0MPH  0038K 459.2F 033.2F 100% 30.908"  000.00" lightning 0 temp3 -427.0F 28007
1441638729143,15/09/07 15:08:45 202 017.4MPH  0041K 459.2F 033.2F 100% 30.908"  000.00" lightning 0 temp3 -427.0F 28007
1441638789143,15/09/07 15:09:41 218 016.7MPH  0043K 459.2F 033.2F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441638849143,15/09/07 15:10:37 218 018.3MPH  0041K 459.2F 033.3F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441638909143,15/09/07 15:11:33 201 019.2MPH  0040K 459.2F 033.2F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441638969144,15/09/07 15:12:28 202 017.2MPH  0040K 459.2F 033.2F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639029144,15/09/07 15:13:25 202 015.6MPH  0040K 459.2F 033.2F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639060160,15/09/07 15:14:21 213 019.5MPH  0040K 459.2F 033.2F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639119143,15/09/07 15:15:17 208 020.6MPH  0039K 459.2F 033.3F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639179143,15/09/07 15:16:12 230 020.2MPH  0041K 459.2F 033.3F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441639239143,15/09/07 15:17:08 192 021.1MPH  0047K 459.2F 033.3F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441639299144,15/09/07 15:18:04 222 015.6MPH  0047K 459.2F 033.3F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639359144,15/09/07 15:19:00 213 017.9MPH  0046K 459.2F 033.3F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441639419144,15/09/07 15:19:56 213 022.4MPH  0048K 459.2F 033.3F 100% 30.901"  000.00" lightning 0 temp3 -427.0F 28007
1441639451411,15/09/07 15:20:52 220 018.5MPH  0049K 459.2F 033.4F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441639509144,15/09/07 15:21:48 231 016.7MPH  0046K 459.2F 033.4F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441639569144,15/09/07 15:22:44 215 018.3MPH  0046K 459.2F 033.3F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441639629143,15/09/07 15:23:40 222 017.4MPH  0045K 459.2F 033.4F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441639689143,15/09/07 15:24:35 229 018.3MPH  0050K 459.2F 033.4F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639749143,15/09/07 15:25:31 239 025.0MPH  0047K 459.2F 033.3F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441639809144,15/09/07 15:26:28 207 014.9MPH  0048K 459.2F 033.3F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441639869144,15/09/07 15:27:23 219 015.8MPH  0046K 459.2F 033.4F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639899143,15/09/07 15:28:19 229 015.3MPH  0044K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441639959142,15/09/07 15:29:15 244 016.7MPH  0044K 459.2F 033.5F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441640019143,15/09/07 15:30:11 211 020.4MPH  0040K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640079143,15/09/07 15:31:07 229 011.5MPH  0037K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640139142,15/09/07 15:32:02 241 016.7MPH  0038K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640199144,15/09/07 15:32:59 230 015.1MPH  0036K 459.2F 033.5F 100% 30.908"  000.00" lightning 0 temp3 -427.0F 28007
1441640259140,15/09/07 15:33:55 226 015.8MPH  0036K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640290271,15/09/07 15:34:51 211 019.0MPH  0036K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640349144,15/09/07 15:35:47 225 015.1MPH  0037K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640409144,15/09/07 15:36:42 223 014.7MPH  0039K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640469144,15/09/07 15:37:38 235 016.5MPH  0041K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640529143,15/09/07 15:38:34 217 018.3MPH  0041K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640589144,15/09/07 15:39:30 234 016.3MPH  0042K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640649144,15/09/07 15:40:26 245 018.3MPH  0041K 459.2F 033.4F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640681468,15/09/07 15:41:22 237 018.8MPH  0042K 459.2F 033.4F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640739141,15/09/07 15:42:18 238 018.1MPH  0043K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640799139,15/09/07 15:43:14 236 018.3MPH  0045K 459.2F 033.5F 100% 30.907"  000.00" lightning 0 temp3 -427.0F 28007
1441640859143,15/09/07 15:44:10 218 023.8MPH  0047K 459.2F 033.6F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441640919144,15/09/07 15:45:05 218 014.9MPH  0051K 459.2F 033.5F 100% 30.905"  000.00" lightning 0 temp3 -427.0F 28007
1441640979144,15/09/07 15:46:02 217 014.4MPH  0056K 459.2F 033.5F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441641039143,15/09/07 15:46:58 220 020.4MPH  0054K 459.2F 033.5F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441641099144,15/09/07 15:47:54 208 015.6MPH  0054K 459.2F 033.5F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441641129143,15/09/07 15:48:49 231 013.7MPH  0052K 459.2F 033.6F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441641189144,15/09/07 15:49:45 219 016.7MPH  0052K 459.2F 033.6F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441641249144,15/09/07 15:50:41 226 015.8MPH  0051K 459.2F 033.7F 100% 30.902"  000.00" lightning 0 temp3 -427.0F 28007
1441641309144,15/09/07 15:51:37 247 014.9MPH  0050K 459.2F 033.6F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441641369144,15/09/07 15:52:33 223 020.2MPH  0050K 459.2F 033.6F 100% 30.900"  000.00" lightning 0 temp3 -427.0F 28007
1441641429143,15/09/07 15:53:29 244 013.5MPH  0049K 459.2F 033.7F 100% 30.903"  000.00" lightning 0 temp3 -427.0F 28007
1441641489140,15/09/07 15:54:25 210 020.4MPH  0049K 459.2F 033.6F 100% 30.899"  000.00" lightning 0 temp3 -427.0F 28007
1441641520171,15/09/07 15:55:21 238 016.5MPH  0051K 459.2F 033.6F 100% 30.901"  000.00" lightning 0 temp3 -427.0F 28007
1441641579140,15/09/07 15:56:16 233 015.3MPH  0049K 459.2F 033.7F 100% 30.901"  000.00" lightning 0 temp3 -427.0F 28007
