1441656009144,15/09/07 19:56:37 240 010.3MPH  0082K 459.2F 033.7F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656069144,15/09/07 19:57:33 229 011.7MPH  0070K 459.2F 033.7F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656129144,15/09/07 19:58:29 239 013.7MPH  0064K 459.2F 033.6F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656189144,15/09/07 19:59:25 241 012.4MPH  0063K 459.2F 033.6F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656221577,15/09/07 20:00:21 240 010.8MPH  0067K 459.2F 033.5F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656279145,15/09/07 20:01:17 238 011.9MPH  0076K 459.2F 033.6F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656339144,15/09/07 20:02:13 252 013.1MPH  0076K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656399153,15/09/07 20:03:08 249 014.7MPH  0066K 459.2F 033.5F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656459144,15/09/07 20:04:04 247 009.8MPH  0065K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656519143,15/09/07 20:05:00 242 011.9MPH  0066K 459.2F 033.5F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656579144,15/09/07 20:05:57 240 011.9MPH  0064K 459.2F 033.6F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656639145,15/09/07 20:06:52 228 011.5MPH  0065K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656669145,15/09/07 20:07:48 228 012.6MPH  0071K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656729145,15/09/07 20:08:44 230 011.5MPH  0071K 459.2F 033.5F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441656789149,15/09/07 20:09:40 237 011.7MPH  0065K 459.2F 033.5F 100% 30.884"  000.00" lightning 0 temp3 -427.0F 28007
1441656849144,15/09/07 20:10:36 229 012.6MPH  0057K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656909144,15/09/07 20:11:32 240 013.5MPH  0053K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441656969148,15/09/07 20:12:28 219 012.8MPH  0053K 459.2F 033.5F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441657029143,15/09/07 20:13:24 229 010.8MPH  0055K 459.2F 033.6F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441657060290,15/09/07 20:14:20 238 014.2MPH  0055K 459.2F 033.6F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441657119144,15/09/07 20:15:15 231 012.8MPH  0053K 459.2F 033.6F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441657179143,15/09/07 20:16:11 220 011.7MPH  0047K 459.2F 033.6F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441657239144,15/09/07 20:17:07 238 010.1MPH  0045K 459.2F 033.6F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441657299144,15/09/07 20:18:03 236 009.6MPH  0042K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441657359144,15/09/07 20:18:59 234 007.3MPH  0044K 459.2F 033.5F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441657419148,15/09/07 20:19:55 233 009.2MPH  0044K 459.2F 033.6F 100% 30.882"  000.00" lightning 0 temp3 -427.0F 28007
1441657451835,15/09/07 20:20:51 203 011.9MPH  0044K 459.2F 033.7F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441657509144,15/09/07 20:21:47 210 011.9MPH  0044K 459.2F 033.6F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441657569143,15/09/07 20:22:43 213 013.1MPH  0046K 459.2F 033.5F 100% 30.880"  000.00" lightning 0 temp3 -427.0F 28007
1441657629143,15/09/07 20:23:39 220 011.2MPH  0048K 459.2F 033.5F 100% 30.879"  000.00" lightning 0 temp3 -427.0F 28007
1441657689157,15/09/07 20:24:34 211 011.2MPH  0049K 459.2F 033.4F 100% 30.878"  000.00" lightning 0 temp3 -427.0F 28007
1441657749144,15/09/07 20:25:31 207 011.2MPH  0055K 459.2F 033.4F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441657809144,15/09/07 20:26:27 209 015.1MPH  0054K 459.2F 033.4F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441657869143,15/09/07 20:27:22 215 012.1MPH  0055K 459.2F 033.5F 100% 30.878"  000.00" lightning 0 temp3 -427.0F 28007
1441657899144,15/09/07 20:28:18 210 010.8MPH  0063K 459.2F 033.5F 100% 30.878"  000.00" lightning 0 temp3 -427.0F 28007
1441657959144,15/09/07 20:29:14 212 012.1MPH  0067K 459.2F 033.5F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441658019143,15/09/07 20:30:10 220 012.6MPH  0072K 459.2F 033.5F 100% 30.876"  000.00" lightning 0 temp3 -427.0F 28007
1441658079144,15/09/07 20:31:06 210 012.6MPH  0070K 459.2F 033.5F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441658139143,15/09/07 20:32:02 207 014.9MPH  0072K 459.2F 033.5F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
1441658199144,15/09/07 20:32:58 217 015.3MPH  0075K 459.2F 033.5F 100% 30.877"  000.00" lightning 0 temp3 -427.0F 28007
