1441436409145,15/09/05 06:56:53 335 012.4MPH  0002K 459.2F 033.5F 097% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436469144,15/09/05 06:57:49 335 009.8MPH  0002K 459.2F 033.5F 097% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436529144,15/09/05 06:58:45 345 010.5MPH  0002K 459.2F 033.5F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436589143,15/09/05 06:59:41 321 010.1MPH  0002K 459.2F 033.5F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436620765,15/09/05 07:00:37 330 008.7MPH  0002K 459.2F 033.6F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436679143,15/09/05 07:01:33 347 009.4MPH  0002K 459.2F 033.6F 096% 31.150"  000.00" lightning 0 temp3 -427.0F 28007
1441436739143,15/09/05 07:02:29 339 012.6MPH  0002K 459.2F 033.6F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436799144,15/09/05 07:03:24 345 009.4MPH  0002K 459.2F 033.6F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436859144,15/09/05 07:04:20 359 009.2MPH  0002K 459.2F 033.6F 096% 31.151"  000.00" lightning 0 temp3 -427.0F 28007
1441436919143,15/09/05 07:05:16 002 010.3MPH  0002K 459.2F 033.7F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441436979143,15/09/05 07:06:12 339 012.4MPH  0002K 459.2F 033.7F 096% 31.150"  000.00" lightning 0 temp3 -427.0F 28007
1441437011874,15/09/05 07:07:08 008 008.0MPH  0002K 459.2F 033.7F 096% 31.151"  000.00" lightning 0 temp3 -427.0F 28007
1441437069144,15/09/05 07:08:04 347 011.5MPH  0002K 459.2F 033.7F 096% 31.150"  000.00" lightning 0 temp3 -427.0F 28007
1441437129145,15/09/05 07:09:00 348 011.2MPH  0002K 459.2F 033.7F 096% 31.151"  000.00" lightning 0 temp3 -427.0F 28007
1441437189144,15/09/05 07:09:56 005 011.2MPH  0002K 459.2F 033.7F 096% 31.150"  000.00" lightning 0 temp3 -427.0F 28007
1441437249144,15/09/05 07:10:52 345 008.7MPH  0002K 459.2F 033.8F 096% 31.152"  000.00" lightning 0 temp3 -427.0F 28007
1441437309144,15/09/05 07:11:48 351 013.1MPH  0002K 459.2F 033.7F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441437369144,15/09/05 07:12:43 348 009.8MPH  0002K 459.2F 033.8F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441437429144,15/09/05 07:13:39 353 008.7MPH  0002K 459.2F 033.8F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441437459821,15/09/05 07:14:36 344 010.1MPH  0002K 459.2F 033.8F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441437519145,15/09/05 07:15:31 337 011.9MPH  0002K 459.2F 033.8F 096% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441437579144,15/09/05 07:16:27 340 011.7MPH  0002K 459.2F 033.9F 095% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441437639144,15/09/05 07:17:23 330 013.7MPH  0002K 459.2F 033.9F 095% 31.147"  000.00" lightning 0 temp3 -427.0F 28007
1441437699144,15/09/05 07:18:19 349 011.9MPH  0002K 459.2F 033.9F 095% 31.147"  000.00" lightning 0 temp3 -427.0F 28007
1441437759143,15/09/05 07:19:15 340 012.4MPH  0002K 459.2F 034.0F 095% 31.145"  000.00" lightning 0 temp3 -427.0F 28007
1441437819144,15/09/05 07:20:10 337 014.9MPH  0002K 459.2F 034.0F 095% 31.145"  000.00" lightning 0 temp3 -427.0F 28007
1441437851382,15/09/05 07:21:07 340 017.4MPH  0002K 459.2F 034.1F 095% 31.145"  000.00" lightning 0 temp3 -427.0F 28007
1441437909144,15/09/05 07:22:03 337 016.0MPH  0002K 459.2F 034.1F 095% 31.147"  000.00" lightning 0 temp3 -427.0F 28007
1441437969144,15/09/05 07:22:59 340 015.8MPH  0002K 459.2F 034.1F 095% 31.147"  000.00" lightning 0 temp3 -427.0F 28007
1441438029144,15/09/05 07:23:55 335 012.4MPH  0002K 459.2F 034.2F 095% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
1441438089144,15/09/05 07:24:50 340 016.7MPH  0002K 459.2F 034.1F 095% 31.148"  000.00" lightning 0 temp3 -427.0F 28007
