1441566009144,15/09/06 18:56:54 209 024.7MPH  0134K 459.2F 036.9F 095% 30.977"  000.00" lightning 0 temp3 -427.0F 28007
1441566069143,15/09/06 18:57:50 246 022.9MPH  0140K 459.2F 036.9F 095% 30.981"  000.00" lightning 0 temp3 -427.0F 28007
1441566129144,15/09/06 18:58:46 199 020.2MPH  0143K 459.2F 037.0F 095% 30.980"  000.00" lightning 0 temp3 -427.0F 28007
1441566189144,15/09/06 18:59:42 246 020.4MPH  0144K 459.2F 037.0F 095% 30.983"  000.00" lightning 0 temp3 -427.0F 28007
1441566249144,15/09/06 19:00:38 212 018.5MPH  0148K 459.2F 037.0F 095% 30.982"  000.00" lightning 0 temp3 -427.0F 28007
1441566309144,15/09/06 19:01:34 207 020.4MPH  0153K 459.2F 037.0F 095% 30.980"  000.00" lightning 0 temp3 -427.0F 28007
1441566369144,15/09/06 19:02:29 212 015.6MPH  0153K 459.2F 037.0F 095% 30.983"  000.00" lightning 0 temp3 -427.0F 28007
1441566399144,15/09/06 19:03:25 203 018.5MPH  0132K 459.2F 037.0F 095% 30.981"  000.00" lightning 0 temp3 -427.0F 28007
1441566459143,15/09/06 19:04:21 198 021.5MPH  0129K 459.2F 037.0F 095% 30.979"  000.00" lightning 0 temp3 -427.0F 28007
1441566519143,15/09/06 19:05:17 207 022.7MPH  0135K 459.2F 037.1F 095% 30.979"  000.00" lightning 0 temp3 -427.0F 28007
1441566579143,15/09/06 19:06:13 223 016.0MPH  0142K 459.2F 037.1F 095% 30.981"  000.00" lightning 0 temp3 -427.0F 28007
1441566639143,15/09/06 19:07:09 205 025.2MPH  0148K 459.2F 037.1F 095% 30.977"  000.00" lightning 0 temp3 -427.0F 28007
1441566699144,15/09/06 19:08:05 225 023.8MPH  0156K 459.2F 037.0F 095% 30.979"  000.00" lightning 0 temp3 -427.0F 28007
1441566759144,15/09/06 19:09:01 196 019.5MPH  0156K 459.2F 037.1F 095% 30.978"  000.00" lightning 0 temp3 -427.0F 28007
1441566790456,15/09/06 19:09:57 219 018.8MPH  0155K 459.2F 037.0F 095% 30.979"  000.00" lightning 0 temp3 -427.0F 28007
1441566849143,15/09/06 19:10:52 201 016.5MPH  0143K 459.2F 037.1F 095% 30.981"  000.00" lightning 0 temp3 -427.0F 28007
1441566909143,15/09/06 19:11:48 227 016.5MPH  0131K 459.2F 037.1F 095% 30.981"  000.00" lightning 0 temp3 -427.0F 28007
1441566969143,15/09/06 19:12:45 230 013.5MPH  0122K 459.2F 037.1F 095% 30.981"  000.00" lightning 0 temp3 -427.0F 28007
1441567029144,15/09/06 19:13:40 213 018.1MPH  0123K 459.2F 037.2F 095% 30.980"  000.00" lightning 0 temp3 -427.0F 28007
1441567089144,15/09/06 19:14:36 204 023.8MPH  0117K 459.2F 037.1F 095% 30.979"  000.00" lightning 0 temp3 -427.0F 28007
