1441472409162,15/09/05 16:57:01 324 008.9MPH  0172K 459.2F 035.5F 086% 31.107"  000.00" lightning 0 temp3 -427.0F 28007
1441472469143,15/09/05 16:57:56 311 008.7MPH  0284K 459.2F 035.2F 085% 31.106"  000.00" lightning 0 temp3 -427.0F 28007
1441472529143,15/09/05 16:58:52 309 009.8MPH  0247K 459.2F 035.2F 084% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441472589144,15/09/05 16:59:48 323 010.1MPH  0185K 459.2F 035.2F 085% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441472649144,15/09/05 17:00:44 323 010.3MPH  0176K 459.2F 035.3F 085% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441472709152,15/09/05 17:01:40 307 012.8MPH  0138K 459.2F 035.3F 085% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441472769143,15/09/05 17:02:36 314 014.0MPH  0252K 459.2F 035.3F 084% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441472799144,15/09/05 17:03:32 289 013.3MPH  0322K 459.2F 035.4F 084% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441472859143,15/09/05 17:04:28 300 012.1MPH  0323K 459.2F 035.6F 085% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441472919143,15/09/05 17:05:24 311 012.6MPH  0116K 459.2F 035.7F 084% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441472979143,15/09/05 17:06:19 281 008.5MPH  0105K 459.2F 035.8F 084% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473039143,15/09/05 17:07:15 292 014.0MPH  0146K 459.2F 035.6F 083% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473099151,15/09/05 17:08:12 321 009.4MPH  0261K 459.2F 035.6F 083% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473159144,15/09/05 17:09:08 298 009.4MPH  0270K 459.2F 035.7F 083% 31.105"  000.00" lightning 0 temp3 -427.0F 28007
1441473190352,15/09/05 17:10:03 297 010.8MPH  0277K 459.2F 035.7F 083% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473249144,15/09/05 17:10:59 315 011.2MPH  0307K 459.2F 036.1F 083% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473309144,15/09/05 17:11:55 290 010.8MPH  0302K 459.2F 035.6F 081% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473369144,15/09/05 17:12:51 315 006.2MPH  0108K 459.2F 035.9F 082% 31.104"  000.00" lightning 0 temp3 -427.0F 28007
1441473429143,15/09/05 17:13:47 317 010.5MPH  0297K 459.2F 035.8F 082% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441473489144,15/09/05 17:14:43 329 012.4MPH  0296K 459.2F 035.7F 082% 31.102"  000.00" lightning 0 temp3 -427.0F 28007
1441473549144,15/09/05 17:15:39 310 011.9MPH  0300K 459.2F 035.9F 082% 31.102"  000.00" lightning 0 temp3 -427.0F 28007
1441473581818,15/09/05 17:16:35 319 008.7MPH  0219K 459.2F 036.0F 082% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441473639144,15/09/05 17:17:31 306 012.6MPH  0296K 459.2F 036.0F 082% 31.098"  000.00" lightning 0 temp3 -427.0F 28007
1441473699144,15/09/05 17:18:27 316 011.5MPH  0296K 459.2F 036.1F 082% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441473759144,15/09/05 17:19:22 313 008.5MPH  0295K 459.2F 036.2F 082% 31.097"  000.00" lightning 0 temp3 -427.0F 28007
1441473819144,15/09/05 17:20:18 306 008.9MPH  0294K 459.2F 036.1F 081% 31.098"  000.00" lightning 0 temp3 -427.0F 28007
1441473879144,15/09/05 17:21:15 308 007.3MPH  0294K 459.2F 036.2F 081% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441473939144,15/09/05 17:22:10 315 012.6MPH  0300K 459.2F 036.0F 081% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441473999152,15/09/05 17:23:06 311 015.3MPH  0206K 459.2F 035.9F 081% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441474029144,15/09/05 17:24:02 283 010.5MPH  0295K 459.2F 036.0F 081% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441474089144,15/09/05 17:24:58 297 013.1MPH  0239K 459.2F 036.0F 080% 31.098"  000.00" lightning 0 temp3 -427.0F 28007
1441474149144,15/09/05 17:25:54 298 011.9MPH  0201K 459.2F 036.1F 080% 31.098"  000.00" lightning 0 temp3 -427.0F 28007
1441474209144,15/09/05 17:26:49 276 010.3MPH  0072K 459.2F 036.0F 080% 31.097"  000.00" lightning 0 temp3 -427.0F 28007
1441474269144,15/09/05 17:27:46 312 008.9MPH  0294K 459.2F 036.1F 080% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441474329143,15/09/05 17:28:42 317 010.3MPH  0292K 459.2F 036.1F 080% 31.100"  000.00" lightning 0 temp3 -427.0F 28007
1441474389152,15/09/05 17:29:38 298 009.6MPH  0292K 459.2F 036.0F 080% 31.096"  000.00" lightning 0 temp3 -427.0F 28007
1441474420487,15/09/05 17:30:33 294 012.6MPH  0250K 459.2F 036.2F 081% 31.097"  000.00" lightning 0 temp3 -427.0F 28007
1441474479144,15/09/05 17:31:29 303 010.1MPH  0299K 459.2F 036.3F 081% 31.096"  000.00" lightning 0 temp3 -427.0F 28007
1441474539143,15/09/05 17:32:25 317 012.1MPH  0301K 459.2F 036.3F 081% 31.096"  000.00" lightning 0 temp3 -427.0F 28007
1441474599154,15/09/05 17:33:21 308 011.9MPH  0285K 459.2F 036.4F 081% 31.094"  000.00" lightning 0 temp3 -427.0F 28007
1441474659143,15/09/05 17:34:17 315 010.5MPH  0275K 459.2F 035.9F 080% 31.095"  000.00" lightning 0 temp3 -427.0F 28007
1441474719169,15/09/05 17:35:13 288 014.2MPH  0209K 459.2F 036.3F 081% 31.094"  000.00" lightning 0 temp3 -427.0F 28007
1441474779144,15/09/05 17:36:09 288 010.1MPH  0199K 459.2F 036.1F 081% 31.094"  000.00" lightning 0 temp3 -427.0F 28007
1441474811839,15/09/05 17:37:05 301 014.7MPH  0122K 459.2F 036.2F 082% 31.093"  000.00" lightning 0 temp3 -427.0F 28007
1441474869143,15/09/05 17:38:01 308 012.8MPH  0109K 459.2F 035.9F 082% 31.093"  000.00" lightning 0 temp3 -427.0F 28007
