1441627209140,15/09/07 11:56:47 235 017.4MPH  0020K 459.2F 034.9F 097% 30.917"  000.00" lightning 0 temp3 -427.0F 28007
1441627269143,15/09/07 11:57:44 206 023.1MPH  0020K 459.2F 035.0F 097% 30.916"  000.00" lightning 0 temp3 -427.0F 28007
1441627329144,15/09/07 11:58:39 230 021.8MPH  0020K 459.2F 034.9F 097% 30.915"  000.00" lightning 0 temp3 -427.0F 28007
1441627389144,15/09/07 11:59:35 205 020.8MPH  0020K 459.2F 034.9F 096% 30.917"  000.00" lightning 0 temp3 -427.0F 28007
1441627449145,15/09/07 12:00:31 233 022.0MPH  0021K 459.2F 034.9F 096% 30.917"  000.00" lightning 0 temp3 -427.0F 28007
1441627509144,15/09/07 12:01:27 208 020.2MPH  0022K 459.2F 034.9F 096% 30.915"  000.00" lightning 0 temp3 -427.0F 28007
1441627541062,15/09/07 12:02:23 235 023.4MPH  0022K 459.2F 034.9F 096% 30.917"  000.00" lightning 0 temp3 -427.0F 28007
1441627599144,15/09/07 12:03:18 239 028.4MPH  0022K 459.2F 034.9F 096% 30.917"  000.00" lightning 0 temp3 -427.0F 28007
1441627659144,15/09/07 12:04:15 227 018.5MPH  0023K 459.2F 034.8F 096% 30.916"  000.00" lightning 0 temp3 -427.0F 28007
1441627719144,15/09/07 12:05:11 220 021.3MPH  0023K 459.2F 034.8F 096% 30.916"  000.00" lightning 0 temp3 -427.0F 28007
1441627779140,15/09/07 12:06:07 215 022.9MPH  0023K 459.2F 034.9F 097% 30.916"  000.00" lightning 0 temp3 -427.0F 28007
1441627839143,15/09/07 12:07:02 228 018.8MPH  0023K 459.2F 034.7F 096% 30.917"  000.00" lightning 0 temp3 -427.0F 28007
1441627899144,15/09/07 12:07:58 224 023.1MPH  0023K 459.2F 034.7F 096% 30.915"  000.00" lightning 0 temp3 -427.0F 28007
1441627932600,15/09/07 12:08:54 229 019.9MPH  0023K 459.2F 034.7F 096% 30.913"  000.00" lightning 0 temp3 -427.0F 28007
1441627989143,15/09/07 12:09:50 217 023.6MPH  0024K 459.2F 034.7F 096% 30.913"  000.00" lightning 0 temp3 -427.0F 28007
1441628049144,15/09/07 12:10:46 215 027.5MPH  0023K 459.2F 034.7F 096% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441628109144,15/09/07 12:11:42 208 024.3MPH  0023K 459.2F 034.6F 096% 30.914"  000.00" lightning 0 temp3 -427.0F 28007
1441628169145,15/09/07 12:12:38 224 020.4MPH  0023K 459.2F 034.6F 097% 30.914"  000.00" lightning 0 temp3 -427.0F 28007
1441628229139,15/09/07 12:13:34 250 023.6MPH  0023K 459.2F 034.5F 097% 30.915"  000.00" lightning 0 temp3 -427.0F 28007
1441628289144,15/09/07 12:14:30 212 023.6MPH  0023K 459.2F 034.5F 097% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441628349149,15/09/07 12:15:25 227 029.8MPH  0023K 459.2F 034.5F 097% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441628379676,15/09/07 12:16:21 211 025.4MPH  0023K 459.2F 034.5F 097% 30.913"  000.00" lightning 0 temp3 -427.0F 28007
1441628439144,15/09/07 12:17:18 208 024.7MPH  0024K 459.2F 034.4F 097% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441628499144,15/09/07 12:18:14 221 023.6MPH  0024K 459.2F 034.4F 097% 30.909"  000.00" lightning 0 temp3 -427.0F 28007
1441628559145,15/09/07 12:19:09 216 024.5MPH  0024K 459.2F 034.4F 097% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441628619144,15/09/07 12:20:05 232 020.4MPH  0025K 459.2F 034.3F 097% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441628679144,15/09/07 12:21:01 216 025.2MPH  0024K 459.2F 034.3F 097% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
1441628739144,15/09/07 12:21:57 221 021.8MPH  0024K 459.2F 034.3F 097% 30.912"  000.00" lightning 0 temp3 -427.0F 28007
1441628771152,15/09/07 12:22:53 216 023.6MPH  0024K 459.2F 034.3F 097% 30.909"  000.00" lightning 0 temp3 -427.0F 28007
1441628829144,15/09/07 12:23:49 236 022.9MPH  0024K 459.2F 034.2F 097% 30.910"  000.00" lightning 0 temp3 -427.0F 28007
