1441609209140,15/09/07 06:56:44 210 024.7MPH  0002K 459.2F 035.5F 099% 30.933"  000.00" lightning 0 temp3 -427.0F 28007
1441609269144,15/09/07 06:57:40 234 025.0MPH  0002K 459.2F 035.5F 099% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
1441609329144,15/09/07 06:58:36 212 022.4MPH  0002K 459.2F 035.5F 099% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
1441609389144,15/09/07 06:59:32 242 022.9MPH  0002K 459.2F 035.5F 099% 30.937"  000.00" lightning 0 temp3 -427.0F 28007
1441609449144,15/09/07 07:00:28 235 018.8MPH  0002K 459.2F 035.5F 099% 30.937"  000.00" lightning 0 temp3 -427.0F 28007
1441609480667,15/09/07 07:01:24 210 031.8MPH  0002K 459.2F 035.5F 099% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441609539146,15/09/07 07:02:19 242 026.8MPH  0002K 459.2F 035.4F 099% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
1441609599144,15/09/07 07:03:15 215 020.8MPH  0002K 459.2F 035.5F 099% 30.937"  000.00" lightning 0 temp3 -427.0F 28007
1441609659144,15/09/07 07:04:12 225 024.5MPH  0002K 459.2F 035.5F 099% 30.933"  000.00" lightning 0 temp3 -427.0F 28007
1441609719143,15/09/07 07:05:07 240 018.8MPH  0002K 459.2F 035.5F 099% 30.937"  000.00" lightning 0 temp3 -427.0F 28007
1441609779143,15/09/07 07:06:03 214 017.9MPH  0002K 459.2F 035.5F 099% 30.937"  000.00" lightning 0 temp3 -427.0F 28007
1441609839144,15/09/07 07:06:59 237 016.3MPH  0002K 459.2F 035.5F 099% 30.937"  000.00" lightning 0 temp3 -427.0F 28007
1441609872078,15/09/07 07:07:55 227 019.7MPH  0002K 459.2F 035.5F 099% 30.936"  000.00" lightning 0 temp3 -427.0F 28007
1441609929140,15/09/07 07:08:51 205 026.6MPH  0002K 459.2F 035.5F 099% 30.933"  000.00" lightning 0 temp3 -427.0F 28007
1441609989144,15/09/07 07:09:46 217 026.1MPH  0002K 459.2F 035.5F 099% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
