1441490409144,15/09/05 21:56:59 221 015.8MPH  0227K 459.2F 035.9F 085% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441490469144,15/09/05 21:57:55 233 014.7MPH  0224K 459.2F 035.9F 086% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441490529144,15/09/05 21:58:51 227 016.7MPH  0225K 459.2F 035.8F 085% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441490589144,15/09/05 21:59:46 233 014.9MPH  0221K 459.2F 035.9F 085% 31.082"  000.00" lightning 0 temp3 -427.0F 28007
1441490649143,15/09/05 22:00:43 236 016.0MPH  0226K 459.2F 036.0F 086% 31.085"  000.00" lightning 0 temp3 -427.0F 28007
1441490709144,15/09/05 22:01:39 231 012.8MPH  0227K 459.2F 035.9F 086% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441490742556,15/09/05 22:02:34 220 020.6MPH  0227K 459.2F 036.1F 086% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441490799144,15/09/05 22:03:30 204 020.6MPH  0227K 459.2F 035.9F 086% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441490859143,15/09/05 22:04:26 223 014.2MPH  0226K 459.2F 035.9F 086% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441490919144,15/09/05 22:05:22 208 014.2MPH  0226K 459.2F 036.2F 086% 31.088"  000.00" lightning 0 temp3 -427.0F 28007
1441490979144,15/09/05 22:06:18 250 018.5MPH  0225K 459.2F 036.1F 086% 31.088"  000.00" lightning 0 temp3 -427.0F 28007
1441491039144,15/09/05 22:07:14 230 017.2MPH  0226K 459.2F 036.1F 086% 31.088"  000.00" lightning 0 temp3 -427.0F 28007
1441491099155,15/09/05 22:08:10 249 017.9MPH  0226K 459.2F 036.0F 086% 31.088"  000.00" lightning 0 temp3 -427.0F 28007
1441491159144,15/09/05 22:09:06 238 019.2MPH  0227K 459.2F 035.8F 086% 31.088"  000.00" lightning 0 temp3 -427.0F 28007
1441491189938,15/09/05 22:10:02 222 011.7MPH  0226K 459.2F 035.9F 086% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491249144,15/09/05 22:10:58 215 019.9MPH  0226K 459.2F 035.9F 086% 31.084"  000.00" lightning 0 temp3 -427.0F 28007
1441491309144,15/09/05 22:11:53 240 019.7MPH  0226K 459.2F 035.8F 086% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491369143,15/09/05 22:12:49 242 019.7MPH  0225K 459.2F 036.0F 087% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491429143,15/09/05 22:13:46 247 019.7MPH  0224K 459.2F 035.6F 086% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491489143,15/09/05 22:14:41 241 021.1MPH  0223K 459.2F 035.8F 087% 31.085"  000.00" lightning 0 temp3 -427.0F 28007
1441491549144,15/09/05 22:15:37 229 021.5MPH  0223K 459.2F 035.8F 087% 31.084"  000.00" lightning 0 temp3 -427.0F 28007
1441491581133,15/09/05 22:16:33 229 023.1MPH  0223K 459.2F 035.8F 087% 31.085"  000.00" lightning 0 temp3 -427.0F 28007
1441491639143,15/09/05 22:17:29 230 022.0MPH  0223K 459.2F 035.8F 087% 31.085"  000.00" lightning 0 temp3 -427.0F 28007
1441491699144,15/09/05 22:18:25 215 022.0MPH  0212K 459.2F 035.8F 087% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491759144,15/09/05 22:19:20 234 019.2MPH  0223K 459.2F 035.6F 087% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491819144,15/09/05 22:20:17 232 022.0MPH  0227K 459.2F 035.7F 087% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491879143,15/09/05 22:21:13 237 021.8MPH  0228K 459.2F 035.7F 088% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491939143,15/09/05 22:22:09 252 024.0MPH  0226K 459.2F 035.5F 088% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441491972751,15/09/05 22:23:04 233 022.0MPH  0224K 459.2F 035.7F 088% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441492029144,15/09/05 22:24:00 233 020.4MPH  0224K 459.2F 035.6F 089% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441492089144,15/09/05 22:24:56 250 021.5MPH  0223K 459.2F 035.7F 089% 31.088"  000.00" lightning 0 temp3 -427.0F 28007
1441492149144,15/09/05 22:25:52 236 023.4MPH  0222K 459.2F 035.6F 088% 31.090"  000.00" lightning 0 temp3 -427.0F 28007
1441492209144,15/09/05 22:26:48 237 022.9MPH  0222K 459.2F 035.5F 088% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441492269144,15/09/05 22:27:44 254 022.7MPH  0221K 459.2F 035.5F 088% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441492329143,15/09/05 22:28:40 247 023.4MPH  0219K 459.2F 035.5F 089% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
