1441497639152,15/09/05 23:57:11 267 016.7MPH  0042K 459.2F 035.1F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441497699152,15/09/05 23:58:08 271 015.1MPH  0039K 459.2F 035.1F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441497732197,15/09/05 23:59:04 279 014.0MPH  0036K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441497789152,15/09/05 23:59:59 259 015.8MPH  0038K 459.2F 035.2F 094% 31.108"  000.00" lightning 0 temp3 -427.0F 28007
1441497849152,15/09/06 00:00:55 262 014.0MPH  0043K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441497909153,15/09/06 00:01:51 280 013.7MPH  0047K 459.2F 035.0F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441497969152,15/09/06 00:02:47 273 014.2MPH  0048K 459.2F 035.0F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498029153,15/09/06 00:03:42 263 013.3MPH  0046K 459.2F 035.0F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498089152,15/09/06 00:04:39 263 017.2MPH  0043K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498149153,15/09/06 00:05:35 257 016.5MPH  0042K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498179209,15/09/06 00:06:30 257 016.9MPH  0043K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498239152,15/09/06 00:07:26 257 015.6MPH  0042K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498299153,15/09/06 00:08:22 260 016.9MPH  0044K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498359153,15/09/06 00:09:18 257 013.5MPH  0047K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498419153,15/09/06 00:10:14 254 016.9MPH  0050K 459.2F 035.2F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498479154,15/09/06 00:11:10 269 015.1MPH  0049K 459.2F 035.1F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498539154,15/09/06 00:12:06 264 011.9MPH  0049K 459.2F 035.2F 094% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498570778,15/09/06 00:13:02 264 012.4MPH  0043K 459.2F 035.1F 094% 31.112"  000.00" lightning 0 temp3 -427.0F 28007
1441498629154,15/09/06 00:13:58 274 015.8MPH  0041K 459.2F 035.1F 093% 31.112"  000.00" lightning 0 temp3 -427.0F 28007
1441498689153,15/09/06 00:14:54 255 012.4MPH  0038K 459.2F 035.1F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498749152,15/09/06 00:15:49 256 015.8MPH  0033K 459.2F 035.0F 093% 31.108"  000.00" lightning 0 temp3 -427.0F 28007
1441498809153,15/09/06 00:16:45 261 012.4MPH  0029K 459.2F 035.0F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498869154,15/09/06 00:17:42 246 016.5MPH  0028K 459.2F 035.0F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441498929153,15/09/06 00:18:37 251 011.0MPH  0026K 459.2F 035.0F 093% 31.112"  000.00" lightning 0 temp3 -427.0F 28007
1441498962094,15/09/06 00:19:33 260 014.2MPH  0025K 459.2F 035.0F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441499019153,15/09/06 00:20:29 267 015.8MPH  0025K 459.2F 034.9F 093% 31.112"  000.00" lightning 0 temp3 -427.0F 28007
1441499079153,15/09/06 00:21:25 264 014.4MPH  0025K 459.2F 035.0F 093% 31.110"  000.00" lightning 0 temp3 -427.0F 28007
1441499139154,15/09/06 00:22:21 272 016.5MPH  0026K 459.2F 035.0F 093% 31.112"  000.00" lightning 0 temp3 -427.0F 28007
1441499199153,15/09/06 00:23:16 267 017.6MPH  0028K 459.2F 034.9F 093% 31.113"  000.00" lightning 0 temp3 -427.0F 28007
1441499259154,15/09/06 00:24:13 265 014.7MPH  0030K 459.2F 034.9F 093% 31.114"  000.00" lightning 0 temp3 -427.0F 28007
1441499319153,15/09/06 00:25:09 258 014.9MPH  0031K 459.2F 034.9F 093% 31.116"  000.00" lightning 0 temp3 -427.0F 28007
1441499379153,15/09/06 00:26:05 267 014.9MPH  0031K 459.2F 035.0F 093% 31.115"  000.00" lightning 0 temp3 -427.0F 28007
1441499409453,15/09/06 00:27:01 265 015.6MPH  0032K 459.2F 035.0F 094% 31.116"  000.00" lightning 0 temp3 -427.0F 28007
1441499469153,15/09/06 00:27:56 269 013.3MPH  0033K 459.2F 035.1F 094% 31.116"  000.00" lightning 0 temp3 -427.0F 28007
1441499529153,15/09/06 00:28:52 271 014.2MPH  0034K 459.2F 035.0F 094% 31.116"  000.00" lightning 0 temp3 -427.0F 28007
1441499589153,15/09/06 00:29:48 265 014.0MPH  0035K 459.2F 035.0F 094% 31.116"  000.00" lightning 0 temp3 -427.0F 28007
1441499649154,15/09/06 00:30:44 264 014.7MPH  0037K 459.2F 035.0F 094% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441499709153,15/09/06 00:31:40 269 014.2MPH  0037K 459.2F 034.9F 094% 31.118"  000.00" lightning 0 temp3 -427.0F 28007
1441499769153,15/09/06 00:32:36 278 010.3MPH  0038K 459.2F 034.9F 094% 31.120"  000.00" lightning 0 temp3 -427.0F 28007
1441499800705,15/09/06 00:33:32 258 010.5MPH  0037K 459.2F 035.0F 094% 31.119"  000.00" lightning 0 temp3 -427.0F 28007
1441499859153,15/09/06 00:34:28 267 014.4MPH  0037K 459.2F 034.9F 093% 31.122"  000.00" lightning 0 temp3 -427.0F 28007
1441499919153,15/09/06 00:35:23 257 011.2MPH  0035K 459.2F 034.9F 093% 31.122"  000.00" lightning 0 temp3 -427.0F 28007
1441499979153,15/09/06 00:36:19 270 011.5MPH  0033K 459.2F 035.0F 093% 31.120"  000.00" lightning 0 temp3 -427.0F 28007
1441500039153,15/09/06 00:37:16 278 011.5MPH  0031K 459.2F 035.0F 093% 31.122"  000.00" lightning 0 temp3 -427.0F 28007
1441500099153,15/09/06 00:38:12 265 009.6MPH  0029K 459.2F 035.0F 093% 31.123"  000.00" lightning 0 temp3 -427.0F 28007
