1441612839144,15/09/07 07:57:18 239 026.1MPH  0002K 459.2F 034.7F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441612899144,15/09/07 07:58:14 225 022.4MPH  0002K 459.2F 034.7F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441612959143,15/09/07 07:59:10 228 018.3MPH  0002K 459.2F 034.7F 100% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
1441613019143,15/09/07 08:00:08 228 019.7MPH  0002K 459.2F 034.7F 100% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
1441613079144,15/09/07 08:01:04 240 018.1MPH  0002K 459.2F 034.7F 100% 30.935"  000.00" lightning 0 temp3 -427.0F 28007
1441613139143,15/09/07 08:01:59 239 021.8MPH  0002K 459.2F 034.7F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441613172640,15/09/07 08:02:55 232 017.4MPH  0002K 459.2F 034.9F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441613229145,15/09/07 08:03:51 241 020.2MPH  0002K 459.2F 034.8F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441613289144,15/09/07 08:04:47 243 024.3MPH  0002K 459.2F 034.8F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441613349144,15/09/07 08:05:43 232 022.9MPH  0002K 459.2F 035.0F 100% 30.930"  000.00" lightning 0 temp3 -427.0F 28007
1441613409143,15/09/07 08:06:39 247 025.2MPH  0002K 459.2F 035.0F 100% 30.930"  000.00" lightning 0 temp3 -427.0F 28007
1441613469144,15/09/07 08:07:34 248 026.1MPH  0002K 459.2F 035.1F 100% 30.930"  000.00" lightning 0 temp3 -427.0F 28007
1441613529231,15/09/07 08:08:30 251 025.4MPH  0002K 459.2F 035.1F 100% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
1441613589162,15/09/07 08:09:26 252 023.8MPH  0002K 459.2F 035.3F 100% 30.930"  000.00" lightning 0 temp3 -427.0F 28007
1441613619224,15/09/07 08:10:22 246 022.4MPH  0002K 459.2F 035.4F 099% 30.932"  000.00" lightning 0 temp3 -427.0F 28007
