1441582269146,15/09/06 23:27:34 227 022.0MPH  0034K 459.2F 037.0F 099% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441582329145,15/09/06 23:28:30 224 019.9MPH  0036K 459.2F 037.0F 099% 31.084"  000.00" lightning 0 temp3 -427.0F 28007
1441582360972,15/09/06 23:29:26 235 017.6MPH  0036K 459.2F 037.0F 098% 31.087"  000.00" lightning 0 temp3 -427.0F 28007
1441582419144,15/09/06 23:30:22 230 021.8MPH  0036K 459.2F 037.0F 098% 31.085"  000.00" lightning 0 temp3 -427.0F 28007
1441582479145,15/09/06 23:31:17 238 024.5MPH  0038K 459.2F 037.0F 098% 31.086"  000.00" lightning 0 temp3 -427.0F 28007
1441582539145,15/09/06 23:32:13 227 020.4MPH  0038K 459.2F 037.1F 098% 31.086"  000.00" lightning 0 temp3 -427.0F 28007
1441582599145,15/09/06 23:33:09 216 025.6MPH  0038K 459.2F 037.1F 098% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441582659145,15/09/06 23:34:05 227 028.2MPH  0040K 459.2F 037.1F 098% 31.083"  000.00" lightning 0 temp3 -427.0F 28007
1441582719145,15/09/06 23:35:01 218 023.1MPH  0041K 459.2F 037.1F 098% 31.082"  000.00" lightning 0 temp3 -427.0F 28007
1441582751757,15/09/06 23:35:57 221 023.6MPH  0040K 459.2F 037.0F 098% 31.080"  000.00" lightning 0 temp3 -427.0F 28007
1441582809144,15/09/06 23:36:52 212 023.4MPH  0041K 459.2F 037.1F 098% 31.080"  000.00" lightning 0 temp3 -427.0F 28007
1441582869145,15/09/06 23:37:48 220 020.2MPH  0042K 459.2F 037.1F 098% 31.080"  000.00" lightning 0 temp3 -427.0F 28007
1441582929145,15/09/06 23:38:44 229 017.2MPH  0042K 459.2F 037.1F 098% 31.078"  000.00" lightning 0 temp3 -427.0F 28007
1441582989144,15/09/06 23:39:40 222 027.3MPH  0042K 459.2F 037.1F 098% 31.075"  000.00" lightning 0 temp3 -427.0F 28007
1441583049144,15/09/06 23:40:37 210 027.5MPH  0042K 459.2F 037.1F 098% 31.073"  000.00" lightning 0 temp3 -427.0F 28007
1441583109145,15/09/06 23:41:32 215 024.5MPH  0043K 459.2F 037.1F 098% 31.073"  000.00" lightning 0 temp3 -427.0F 28007
1441583169145,15/09/06 23:42:28 228 019.9MPH  0041K 459.2F 037.1F 098% 31.073"  000.00" lightning 0 temp3 -427.0F 28007
1441583199145,15/09/06 23:43:24 209 024.0MPH  0041K 459.2F 037.1F 098% 31.070"  000.00" lightning 0 temp3 -427.0F 28007
1441583259145,15/09/06 23:44:20 224 023.1MPH  0040K 459.2F 037.1F 098% 31.067"  000.00" lightning 0 temp3 -427.0F 28007
1441583319144,15/09/06 23:45:16 234 023.1MPH  0040K 459.2F 037.1F 098% 31.068"  000.00" lightning 0 temp3 -427.0F 28007
1441583379144,15/09/06 23:46:11 217 021.3MPH  0040K 459.2F 037.1F 098% 31.067"  000.00" lightning 0 temp3 -427.0F 28007
1441583439145,15/09/06 23:47:08 213 022.7MPH  0040K 459.2F 037.1F 098% 31.063"  000.00" lightning 0 temp3 -427.0F 28007
1441583499160,15/09/06 23:48:03 208 024.3MPH  0040K 459.2F 037.1F 098% 31.062"  000.00" lightning 0 temp3 -427.0F 28007
1441583559145,15/09/06 23:48:59 209 019.0MPH  0040K 459.2F 037.1F 098% 31.063"  000.00" lightning 0 temp3 -427.0F 28007
1441583590272,15/09/06 23:49:55 209 024.5MPH  0038K 459.2F 037.2F 098% 31.060"  000.00" lightning 0 temp3 -427.0F 28007
1441583649145,15/09/06 23:50:51 204 018.5MPH  0037K 459.2F 037.1F 098% 31.058"  000.00" lightning 0 temp3 -427.0F 28007
1441583709145,15/09/06 23:51:47 216 028.2MPH  0039K 459.2F 037.1F 098% 31.054"  000.00" lightning 0 temp3 -427.0F 28007
1441583769145,15/09/06 23:52:42 232 020.2MPH  0037K 459.2F 037.1F 098% 31.053"  000.00" lightning 0 temp3 -427.0F 28007
1441583829144,15/09/06 23:53:39 213 021.3MPH  0038K 459.2F 037.1F 098% 31.050"  000.00" lightning 0 temp3 -427.0F 28007
1441583889145,15/09/06 23:54:35 238 019.7MPH  0037K 459.2F 037.2F 098% 31.050"  000.00" lightning 0 temp3 -427.0F 28007
1441583949144,15/09/06 23:55:31 206 022.7MPH  0038K 459.2F 037.1F 098% 31.047"  000.00" lightning 0 temp3 -427.0F 28007
1441583981864,15/09/06 23:56:27 225 019.9MPH  0039K 459.2F 037.1F 098% 31.043"  000.00" lightning 0 temp3 -427.0F 28007
