MMSI:366629680  Longitude:-73.9961  Latitude:40.7055  Altitude:0  0C57694CC0200006AD45D4974AB93408FFB0080A7096A1  02-Oct-2016 12:05:25
MMSI:338180005  Longitude:-74.0022  Latitude:40.6987  Altitude:0  4850A0DE9400F1EAD3E9E1749BB086BFFBC5DE0006E09D  02-Oct-2016 12:05:32
MMSI:367402250  Longitude:-73.9954  Latitude:40.7071  Altitude:0  04579874282009B6AD46A9174AF589A6FFBE00C0D0EB5F  02-Oct-2016 12:05:32
MMSI:367402250  Longitude:-73.9959  Latitude:40.7069  Altitude:0  04579874282009B6AD460E174AEEA988FFCA006014B7AB  02-Oct-2016 12:05:37
MMSI:367017010  Longitude:-73.9945  Latitude:40.7053  Altitude:0  045780F0C82003D6AD47A6174AAF22D2FFC400C062766B  02-Oct-2016 12:05:37
MMSI:366702000  Longitude:-74.0094  Latitude:40.6986  Altitude:0  04576DB6C3E008F6AD36449749B4C979FFD408C12085FF  02-Oct-2016 12:05:43
MMSI:367402250  Longitude:-73.9969  Latitude:40.7065  Altitude:0  04579874282009B6AD44E2174ADE694CFFE001070933A7  02-Oct-2016 12:05:49
MMSI:367586920  Longitude:-74.0185  Latitude:40.6819  Altitude:0  0457A3B9A3000666AD2B869747434927754E02C1021F54  02-Oct-2016 12:05:51
MMSI:366715730  Longitude:-74.0099  Latitude:40.6965  Altitude:0  04576E8D49E004B6AD35B2174964F254FFE200C0BA7168  02-Oct-2016 12:05:51
MMSI:366702000  Longitude:-74.0104  Latitude:40.6983  Altitude:0  04576DB6C3E008E6AD35029749AB6A19FFEE0907FE4CDD  02-Oct-2016 12:05:56
MMSI:367402250  Longitude:-73.9974  Latitude:40.7063  Altitude:0  04579874282009A6AD4456174AD5A938FFEE0140D156E2  02-Oct-2016 12:05:56
MMSI:367402250  Longitude:-73.998  Latitude:40.706  Altitude:0  0457987428200996AD43A2174AC92906FF82006018A5B5  02-Oct-2016 12:06:03
MMSI:367402250  Longitude:-73.9983  Latitude:40.7058  Altitude:0  04579874282009A6AD434D174AC248FCFF8C006018C6BC  02-Oct-2016 12:06:07
MMSI:366702000  Longitude:-74.0114  Latitude:40.6982  Altitude:0  04576DB6C3E00906AD33E91749A64A23FF8C08C1228BE0  02-Oct-2016 12:06:07
MMSI:367402250  Longitude:-73.9988  Latitude:40.7054  Altitude:0  0457987428200996AD42A3174AB3E8FCFF9A0140D45EAF  02-Oct-2016 12:06:14
MMSI:366715730  Longitude:-74.0088  Latitude:40.697  Altitude:0  04576E8D49E00536AD36F717497B525DFFA400C0B8B2B3  02-Oct-2016 12:06:21
MMSI:367307850  Longitude:-73.9954  Latitude:40.706  Altitude:0  045792B1286045FEAD4695174ACC499277AC00C0AEDC48  02-Oct-2016 12:06:23
MMSI:367402250  Longitude:-73.9995  Latitude:40.7049  Altitude:0  0457987428200966AD41DB174AA268D4FFB000C0D61422  02-Oct-2016 12:06:25
MMSI:367402250  Longitude:-73.9999  Latitude:40.7046  Altitude:0  0457987428200946AD4168174A97C8D4FFBE0084756EFF  02-Oct-2016 12:06:32
MMSI:367405670  Longitude:-74.0024  Latitude:40.7055  Altitude:0  0C5798A999448006AD3E66174AB86DA4FFC201422AEA0A  02-Oct-2016 12:06:36
MMSI:367402250  Longitude:-74.0003  Latitude:40.7043  Altitude:0  0457987428200916AD40F5174A8D28CAFFCA0008C9B0ED  02-Oct-2016 12:06:38
MMSI:366715730  Longitude:-74.0078  Latitude:40.6974  Altitude:0  04576E8D49E00566AD382917498742E8FFCE0140B832C4  02-Oct-2016 12:06:42
MMSI:367402250  Longitude:-74.001  Latitude:40.7038  Altitude:0  04579874282008E6AD4019174A7888CAFFE000C0DAC108  02-Oct-2016 12:06:49
MMSI:367402250  Longitude:-74.0014  Latitude:40.7035  Altitude:0  04579874282008D6AD3FA6174A6DE8DEFFEE0107F12051  02-Oct-2016 12:06:56
MMSI:367402250  Longitude:-74.0019  Latitude:40.7032  Altitude:0  04579874282008B6AD3F10174A6168E8FF820008CD2D0D  02-Oct-2016 12:07:02
MMSI:367402250  Longitude:-74.0021  Latitude:40.703  Altitude:0  04579874282008C6AD3EC5174A5A88E8FF8C0008EE4748  02-Oct-2016 12:07:07
MMSI:366629680  Longitude:-73.9959  Latitude:40.7035  Altitude:0  0457694CC0200006AD45FF174A6EF442FF8E09413B56F5  02-Oct-2016 12:07:08
MMSI:367402250  Longitude:-74.0026  Latitude:40.7027  Altitude:0  04579874282008C6AD3E2A174A4E08F2FF9A0101DD7D4F  02-Oct-2016 12:07:14
MMSI:367402250  Longitude:-74.0029  Latitude:40.7025  Altitude:0  04579874282008B6AD3DDF174A47C8F2FFA40140DBA10A  02-Oct-2016 12:07:20
MMSI:367402250  Longitude:-74.0036  Latitude:40.702  Altitude:0  04579874282008A6AD3D03174A3328B6FFBE00601CC36A  02-Oct-2016 12:07:31
MMSI:366715730  Longitude:-74.0052  Latitude:40.6979  Altitude:0  04576E8D49E00566AD3B1F17499D22CEFFBA00C0B40555  02-Oct-2016 12:07:32
MMSI:367307850  Longitude:-73.9985  Latitude:40.7041  Altitude:0  045792B12840060EAD42F8174A83C8CA6DC0008495839F  02-Oct-2016 12:07:32
MMSI:367402250  Longitude:-74.004  Latitude:40.7017  Altitude:0  0457987428200896AD3C9F174A2888ACFFCA01C0DD64E5  02-Oct-2016 12:07:38
MMSI:366629680  Longitude:-73.9959  Latitude:40.7035  Altitude:0  0457694CC0200016AD4602974A6EA4CAFFDE0906E598CA  02-Oct-2016 12:07:48
MMSI:367402250  Longitude:-74.0047  Latitude:40.7011  Altitude:0  0457987428200896AD3BCD174A1488CAFFE0008709D9AB  02-Oct-2016 12:07:49
MMSI:367307850  Longitude:-73.9994  Latitude:40.7034  Altitude:0  045792B12840061EAD41FE174A6AC8B66DE80087911F7D  02-Oct-2016 12:07:53
MMSI:367402250  Longitude:-74.005  Latitude:40.7009  Altitude:0  0457987428200896AD3B5F174A0A88DEFFEE00C0DF5BCC  02-Oct-2016 12:07:55
MMSI:366715730  Longitude:-74.0038  Latitude:40.6983  Altitude:0  04576E8D49E00546AD3CD49749AAD27CFFF400117C7255  02-Oct-2016 12:08:02
MMSI:367307850  Longitude:-73.9998  Latitude:40.7031  Altitude:0  045792B12840063EAD4186174A5EE8B66E0401004269E3  02-Oct-2016 12:08:03
MMSI:366715730  Longitude:-74.0033  Latitude:40.6985  Altitude:0  04576E8D49E00546AD3D599749B1B235FF9001016CA5BE  02-Oct-2016 12:08:11
MMSI:367307850  Longitude:-74.0002  Latitude:40.7028  Altitude:0  045792B12860462EAD4109174A5268C06C980101B161B8  02-Oct-2016 12:08:13
MMSI:367402250  Longitude:-74.0065  Latitude:40.6999  Altitude:0  0457987428200886AD39981749E5A8FCFFA40102A8CB18  02-Oct-2016 12:08:19
MMSI:366715730  Longitude:-74.0029  Latitude:40.6987  Altitude:0  04576E8D49E00516AD3DD21749BAA221FFA40060207789  02-Oct-2016 12:08:21
MMSI:366629680  Longitude:-73.9959  Latitude:40.7035  Altitude:0  0457694CC0200006AD4606174A6F0585FFBA0904247D2B  02-Oct-2016 12:08:29
MMSI:366715730  Longitude:-74.0019  Latitude:40.6994  Altitude:0  04576E8D49E00466AD3F091749D321BCFFE20008D1A1AC  02-Oct-2016 12:08:52
MMSI:367307850  Longitude:-74.002  Latitude:40.701  Altitude:0  045792B12860461EAD3ED9174A0F8852680400C0B822AD  02-Oct-2016 12:09:03
MMSI:366629680  Longitude:-73.9959  Latitude:40.7035  Altitude:0  0457694CC0200016AD4606974A6ED665FF8E08C138710A  02-Oct-2016 12:09:08
MMSI:367307850  Longitude:-74.0023  Latitude:40.7006  Altitude:0  045792B12840061EAD3E7F174A012848679800C0B85D55  02-Oct-2016 12:09:13
MMSI:366893420  Longitude:-74.0209  Latitude:40.695  Altitude:0  04577965B0200726AD28C917492CD2E6FF96006024C3EF  02-Oct-2016 12:09:15
MMSI:366715730  Longitude:-74.0011  Latitude:40.7002  Altitude:0  04576E8D49E004B6AD3FFB1749F0514BFFA40008FAD6EB  02-Oct-2016 12:09:20
MMSI:367307850  Longitude:-74.0027  Latitude:40.7002  Altitude:0  045792B12860461EAD3E201749F2C84866AC0008A4EBF3  02-Oct-2016 12:09:23
MMSI:366893420  Longitude:-74.0202  Latitude:40.6951  Altitude:0  04577965B0200736AD298F974932C2C4FFAA010350CB8E  02-Oct-2016 12:09:24
MMSI:367514210  Longitude:-74.0109  Latitude:40.7005  Altitude:0  48579F498800136AD34769749FE8035FFBA5CE0006719A  02-Oct-2016 12:09:31
MMSI:366715730  Longitude:-74.0008  Latitude:40.7005  Altitude:0  04576E8D49E004D6AD40589749FBE1A9FFBA0060245544  02-Oct-2016 12:09:32
MMSI:367402250  Longitude:-74.0119  Latitude:40.6984  Altitude:0  0457987428200896AD33441749AD6AB4FFBE01C0E89AB3  02-Oct-2016 12:09:32
MMSI:367307850  Longitude:-74.003  Latitude:40.6998  Altitude:0  045792B12860460EAD3DC61749E4683464C00008DBBB2E  02-Oct-2016 12:09:33
MMSI:367402250  Longitude:-74.0125  Latitude:40.6984  Altitude:0  04579874282008D6AD32A91749AEAAC8FFCA0140E988F5  02-Oct-2016 12:09:38
MMSI:366629680  Longitude:-73.9966  Latitude:40.7036  Altitude:0  0457694CC02001A6AD4546974A70AA3CFFCC0885922057  02-Oct-2016 12:09:40
MMSI:367307850  Longitude:-74.0032  Latitude:40.6995  Altitude:0  045792B12840060EAD3D801749D8882A65500060247C08  02-Oct-2016 12:09:41
MMSI:366715730  Longitude:-73.9997  Latitude:40.7014  Altitude:0  04576E8D49E00416AD41A5174A1F7151FF9000816C1DBA  02-Oct-2016 12:10:11
MMSI:366629680  Longitude:-73.9979  Latitude:40.7022  Altitude:0  0C57694CC02009B6AD43B5974A3E58C3FF94081C917792  02-Oct-2016 12:10:12
MMSI:367307850  Longitude:-74.0041  Latitude:40.6983  Altitude:0  045792B1284005FEAD3C811749A9A7F863180081B1A973  02-Oct-2016 12:10:13
MMSI:366629680  Longitude:-73.9984  Latitude:40.7018  Altitude:0  0457694CC02009D6AD431F174A2E389CFFA6080000994C  02-Oct-2016 12:10:20
MMSI:367307850  Longitude:-74.0043  Latitude:40.6979  Altitude:0  045792B1284005FEAD3C4017499D280C632A01C0BC9566  02-Oct-2016 12:10:22
MMSI:367434470  Longitude:-74.0007  Latitude:40.7024  Altitude:0  48579A6B98004CEAD406B974A44885BFFAE5DE0006C8A2  02-Oct-2016 12:10:24
MMSI:366629680  Longitude:-73.9991  Latitude:40.7014  Altitude:0  0C57694CC02008C6AD4248974A1E89B3FFB8081C01A880  02-Oct-2016 12:10:29
MMSI:366629680  Longitude:-73.9991  Latitude:40.7014  Altitude:0  0457694CC02008C6AD4248974A1E89B3FFBA0800001727  02-Oct-2016 12:10:30
MMSI:367369570  Longitude:-74.0127  Latitude:40.6967  Altitude:0  04579675882005B6AD326C17496E32D8FFBA08C133C43A  02-Oct-2016 12:10:30
MMSI:366715730  Longitude:-73.9993  Latitude:40.7019  Altitude:0  04576E8D49E003E6AD421B174A3310EAFFBA0008CDDBD6  02-Oct-2016 12:10:32
MMSI:367307850  Longitude:-74.0046  Latitude:40.6975  Altitude:0  045792B1284005FEAD3BEB17498BA80C63C001C0BC757E  02-Oct-2016 12:10:33
MMSI:367307850  Longitude:-74.0048  Latitude:40.6972  Altitude:0  045792B1284005FEAD3BAF17497FC7F863D00008FC0D0A  02-Oct-2016 12:10:41
MMSI:366629680  Longitude:-74.0001  Latitude:40.7015  Altitude:0  0C57694CC0200906AD4125974A21FB44FFD0081A816718  02-Oct-2016 12:10:41
MMSI:366629680  Longitude:-74.0006  Latitude:40.7016  Altitude:0  0C57694CC0200926AD4093174A273B64FFDC081C01FEF0  02-Oct-2016 12:10:47
MMSI:366629680  Longitude:-74.0007  Latitude:40.7017  Altitude:0  0457694CC0200926AD407A974A284B78FFDE080000A272  02-Oct-2016 12:10:48
MMSI:367051230  Longitude:-74.0153  Latitude:40.6933  Altitude:0  0457830778200006AD2F561748ED7A37FFE40808C80DD6  02-Oct-2016 12:10:52
MMSI:366629680  Longitude:-74.001  Latitude:40.7018  Altitude:0  0C57694CC0200926AD4018974A2C6B7CFFE6081E01AD97  02-Oct-2016 12:10:53
MMSI:367307850  Longitude:-74.005  Latitude:40.6967  Altitude:0  045792B1284005EEAD3B5517496E480C646801C0BF1308  02-Oct-2016 12:10:53
MMSI:366629680  Longitude:-74.0015  Latitude:40.702  Altitude:0  0457694CC02008F6AD3F71174A33EB7CFFF408C1381F1C  02-Oct-2016 12:11:00
MMSI:366715730  Longitude:-73.9988  Latitude:40.7027  Altitude:0  04576E8D49E00436AD42A4974A50510FFFF40140B1E6CE  02-Oct-2016 12:11:01
MMSI:367307850  Longitude:-74.0053  Latitude:40.6963  Altitude:0  045792B1284005EEAD3B0517495FE816638400602C1716  02-Oct-2016 12:11:03
MMSI:366629680  Longitude:-74.002  Latitude:40.7021  Altitude:0  0457694CC0200936AD3EDA974A391B50FF8808C138C84C  02-Oct-2016 12:11:05
MMSI:366629680  Longitude:-74.0025  Latitude:40.7023  Altitude:0  0457694CC0200906AD3E46174A3E9B75FF940941388695  02-Oct-2016 12:11:11
MMSI:366715730  Longitude:-73.9986  Latitude:40.703  Altitude:0  0C576E8D49E00466AD42E7974A5A7176FF90002E5124D7  02-Oct-2016 12:11:11
MMSI:367307850  Longitude:-74.0056  Latitude:40.6959  Altitude:0  045792B1284005DEAD3ABA174950E80C641800602C996E  02-Oct-2016 12:11:13
MMSI:366629680  Longitude:-74.0029  Latitude:40.7024  Altitude:0  0457694CC02008C6AD3DD8174A44CBEAFF9E08C1383099  02-Oct-2016 12:11:17
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00006AD3D8A174A8A45CEFFA800C0C25EEE  02-Oct-2016 12:11:21
MMSI:367307850  Longitude:-74.0058  Latitude:40.6956  Altitude:0  045792B1284005DEAD3A7E174945080C63AA018300269B  02-Oct-2016 12:11:22
MMSI:367434470  Longitude:-74.0021  Latitude:40.7008  Altitude:0  48579A6B980048EAD3EC4174A06D832FFAA5DE0006122F  02-Oct-2016 12:11:23
MMSI:366893420  Longitude:-74.0125  Latitude:40.6981  Altitude:0  04577965B0200766AD32A69749A1D2A0FFAA0083509666  02-Oct-2016 12:11:23
MMSI:367402250  Longitude:-74.0211  Latitude:40.7013  Altitude:0  04579874282008D6AD2886174A1A2CB2FFB20183A87FCE  02-Oct-2016 12:11:26
MMSI:366629680  Longitude:-74.0037  Latitude:40.703  Altitude:0  0457694CC0200896AD3CF1974A5ACCB6FFB80984175C82  02-Oct-2016 12:11:29
MMSI:367369570  Longitude:-74.0095  Latitude:40.6974  Altitude:0  0457967588200596AD3620974987D2F7FFBA088443C972  02-Oct-2016 12:11:30
MMSI:366715730  Longitude:-73.998  Latitude:40.7035  Altitude:0  04576E8D49E00476AD43A0974A6C9205FFB80008D44A27  02-Oct-2016 12:11:30
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00036AD3D8A974A8A55FBFFBC008465A018  02-Oct-2016 12:11:31
MMSI:367307850  Longitude:-74.006  Latitude:40.6951  Altitude:0  045792B1284005CEAD3A2E17493427EE62400184A611E6  02-Oct-2016 12:11:33
MMSI:366893420  Longitude:-74.0118  Latitude:40.6983  Altitude:0  04577965B0200756AD33691749AA927BFFBE00602CD4B2  02-Oct-2016 12:11:34
MMSI:366629680  Longitude:-74.0039  Latitude:40.7033  Altitude:0  0457694CC0200846AD3CA6174A642C73FFC40904E42A47  02-Oct-2016 12:11:35
MMSI:366629680  Longitude:-74.0043  Latitude:40.7035  Altitude:0  0457694CC02005C6AD3C39974A6C1B8CFFD00905D7B8C7  02-Oct-2016 12:11:42
MMSI:367307850  Longitude:-74.0062  Latitude:40.6947  Altitude:0  045792B1284005BEAD39ED17492527EE6254018613494A  02-Oct-2016 12:11:43
MMSI:366715730  Longitude:-73.9976  Latitude:40.7037  Altitude:0  04576E8D49E00486AD4412974A752215FFCE0008C62D7E  02-Oct-2016 12:11:43
MMSI:367369570  Longitude:-74.0084  Latitude:40.6976  Altitude:0  04579675882005B6AD375C17499052D2FFE208602CAAB9  02-Oct-2016 12:11:50
MMSI:366629680  Longitude:-74.0048  Latitude:40.7035  Altitude:0  0457694CC0200466AD3BA6174A6D2A26FFE609077FF90F  02-Oct-2016 12:11:53
MMSI:367307850  Longitude:-74.0065  Latitude:40.6944  Altitude:0  045792B1284005BEAD39B1174916C7E461E8018788DEA0  02-Oct-2016 12:11:53
MMSI:366629680  Longitude:-74.0051  Latitude:40.7034  Altitude:0  0457694CC0200416AD3B52974A6B59F2FFF4088882157D  02-Oct-2016 12:12:00
MMSI:367369570  Longitude:-74.0079  Latitude:40.6977  Altitude:0  04579675882005B6AD37FA97499532D9FFF6094136DAEE  02-Oct-2016 12:12:00
MMSI:366715730  Longitude:-73.9969  Latitude:40.7041  Altitude:0  04576E8D49E00466AD44DB974A82A239FFF40108B9EA04  02-Oct-2016 12:12:01
MMSI:367307850  Longitude:-74.0067  Latitude:40.694  Altitude:0  045792B1284005AEAD3970174907C7E461840008BF75B8  02-Oct-2016 12:12:03
MMSI:366629680  Longitude:-74.0053  Latitude:40.7034  Altitude:0  0457694CC0200356AD3B01174A6B5A21FF88088095E7A8  02-Oct-2016 12:12:06
MMSI:367402250  Longitude:-74.0227  Latitude:40.7037  Altitude:0  04579874282008E6AD26AB174A76AD3EFF8E01C0F61C2C  02-Oct-2016 12:12:09
MMSI:366629680  Longitude:-74.0055  Latitude:40.7034  Altitude:0  0457694CC0200256AD3AD6974A69A9B5FF94090174E747  02-Oct-2016 12:12:11
MMSI:366715730  Longitude:-73.9965  Latitude:40.7042  Altitude:0  04576E8D49E00486AD454B974A891276FF900008D8D709  02-Oct-2016 12:12:11
MMSI:367307850  Longitude:-74.0069  Latitude:40.6936  Altitude:0  045792B1284005AEAD39341748F8C7DA61980008B2F3E5  02-Oct-2016 12:12:12
MMSI:367402250  Longitude:-74.0229  Latitude:40.7041  Altitude:0  04579874282008D6AD266F174A846D3EFF9A00C0F641BC  02-Oct-2016 12:12:14
MMSI:366893420  Longitude:-74.0094  Latitude:40.6994  Altitude:0  04577965B0200736AD36409749D32241FF960140ECFB32  02-Oct-2016 12:12:15
MMSI:366629680  Longitude:-74.0055  Latitude:40.7034  Altitude:0  0457694CC02001B6AD3AC4174A690985FF9E0882397F1C  02-Oct-2016 12:12:17
MMSI:367402250  Longitude:-74.023  Latitude:40.7044  Altitude:0  04579874282008D6AD264C174A8DCD48FFA40008C455C0  02-Oct-2016 12:12:19
MMSI:367369570  Longitude:-74.0068  Latitude:40.698  Altitude:0  04579675882005C6AD393B17499F52B5FFA80902D8BC56  02-Oct-2016 12:12:20
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00016AD3D88974A8A3652FFA80082D6EADD  02-Oct-2016 12:12:20
MMSI:367307850  Longitude:-74.007  Latitude:40.6932  Altitude:0  045792B1284005AEAD39021748ECE7E461AA0140C83F28  02-Oct-2016 12:12:21
MMSI:366715730  Longitude:-73.9961  Latitude:40.7044  Altitude:0  04576E8D49E00496AD45D2974A8F52A5FFA6008311AD72  02-Oct-2016 12:12:23
MMSI:366893420  Longitude:-74.0088  Latitude:40.6997  Altitude:0  04577965B0200706AD36F29749DD9247FFAA0060300D2D  02-Oct-2016 12:12:24
MMSI:367059250  Longitude:-74.0277  Latitude:40.699  Altitude:0  04578384CBE00836AD20D39749C2D344FFC60008B9DD23  02-Oct-2016 12:12:25
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC02000E6AD3A9C974A65F959FFB80941375C2C  02-Oct-2016 12:12:29
MMSI:367307850  Longitude:-74.0073  Latitude:40.6928  Altitude:0  045792B1284005AEAD38BC1748DC07E462400140CB006D  02-Oct-2016 12:12:33
MMSI:366893420  Longitude:-74.0082  Latitude:40.6999  Altitude:0  04577965B0200716AD37A29749E7F232FFBE0008E88A3C  02-Oct-2016 12:12:34
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC02000D6AD3A94174A655975FFC408C137030B  02-Oct-2016 12:12:35
MMSI:367369570  Longitude:-74.0059  Latitude:40.6983  Altitude:0  04579675882005C6AD3A5D9749AB527BFFCE09859BFE0F  02-Oct-2016 12:12:40
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200036AD3A8F974A65AA22FFD008C1376528  02-Oct-2016 12:12:41
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00016AD3D88174A8A3640FFD00085C151A3  02-Oct-2016 12:12:41
MMSI:366715730  Longitude:-73.9953  Latitude:40.7047  Altitude:0  04576E8D49E00476AD46BF174A9AB21BFFCE010600976F  02-Oct-2016 12:12:42
MMSI:366893420  Longitude:-74.0076  Latitude:40.7002  Altitude:0  04577965B0200716AD384D1749F3223FFFD200C0ED6C66  02-Oct-2016 12:12:44
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A91174A65B98AFFDC0906C2E141  02-Oct-2016 12:12:48
MMSI:367369570  Longitude:-74.0053  Latitude:40.6985  Altitude:0  04579675882005B6AD3B031749B3426BFFE20808E3BAED  02-Oct-2016 12:12:50
MMSI:367051230  Longitude:-74.0152  Latitude:40.6934  Altitude:0  045783077820000EAD2F611748F199B3FFE40940DE6852  02-Oct-2016 12:12:51
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200046AD3A92974A6568C7FFE608C1371539  02-Oct-2016 12:12:52
MMSI:367307850  Longitude:-74.0077  Latitude:40.692  Altitude:0  045792B12840059EAD383F1748BF47EE62680140CC2DDB  02-Oct-2016 12:12:52
MMSI:366893420  Longitude:-74.0071  Latitude:40.7005  Altitude:0  04577965B0200716AD38F19749FE71EDFFE60087B3D384  02-Oct-2016 12:12:53
MMSI:367434470  Longitude:-74.0043  Latitude:40.6982  Altitude:0  48579A6B980046EAD3C3E1749A53879FFE85DE0006872B  02-Oct-2016 12:12:54
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200026AD3A97974A6586B9FFF408603054B4  02-Oct-2016 12:12:59
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00026AD3D86974A8A45F9FFF60088A63906  02-Oct-2016 12:13:00
MMSI:367369570  Longitude:-74.0048  Latitude:40.6988  Altitude:0  04579675882005C6AD3B959749BB325BFFF6090896F95D  02-Oct-2016 12:13:00
MMSI:366893420  Longitude:-74.0066  Latitude:40.7009  Altitude:0  04577965B0200736AD397D974A0A31F0FF80006034AE61  02-Oct-2016 12:13:04
MMSI:367369570  Longitude:-74.0044  Latitude:40.6989  Altitude:0  0457967588200586AD3C151749C2524DFF9208C134285C  02-Oct-2016 12:13:09
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A95974A6557ABFF9408C1378316  02-Oct-2016 12:13:12
MMSI:367307850  Longitude:-74.0081  Latitude:40.6913  Altitude:0  045792B12840058EAD37C71748A287E4619601C0CE3E17  02-Oct-2016 12:13:13
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A96174A65178DFF9E0860344848  02-Oct-2016 12:13:16
MMSI:367434470  Longitude:-74.0049  Latitude:40.6974  Altitude:0  48579A6B980045EAD3B74174988A854FFA85DE0006EC72  02-Oct-2016 12:13:22
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200036AD3A98174A64C747FFAC08C137020E  02-Oct-2016 12:13:23
MMSI:366893420  Longitude:-74.0056  Latitude:40.7015  Altitude:0  04577965B0200626AD3ABB974A2331D9FFAA0008EC99CA  02-Oct-2016 12:13:24
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200026AD3A96174A64A808FFB8090417A06D  02-Oct-2016 12:13:30
MMSI:367369570  Longitude:-74.0035  Latitude:40.6994  Altitude:0  04579675882005A6AD3D329749D4F208FFBA0808B7F3E8  02-Oct-2016 12:13:31
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00006AD3D85974A89E5DEFFBC00089ED450  02-Oct-2016 12:13:31
MMSI:367307850  Longitude:-74.0085  Latitude:40.6905  Altitude:0  045792B12840059EAD374F174885C7DA61C00104A6DA20  02-Oct-2016 12:13:33
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A96174A64983FFFC40884E4F6CD  02-Oct-2016 12:13:34
MMSI:367369570  Longitude:-74.0031  Latitude:40.6997  Altitude:0  0457967588200586AD3DA19749DDE1F6FFCE0941349C4D  02-Oct-2016 12:13:40
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200066AD3A96174A644831FFD00885D70C9B  02-Oct-2016 12:13:41
MMSI:367400770  Longitude:-74.0032  Latitude:40.7043  Altitude:0  0457985D0BE00016AD3D86174A89F5EDFFD0006034370B  02-Oct-2016 12:13:41
MMSI:366893420  Longitude:-74.0049  Latitude:40.7021  Altitude:0  04577965B0200456AD3B8F174A3751A4FFD2008643B26D  02-Oct-2016 12:13:45
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200016AD3A95974A642853FFDC08C136999C  02-Oct-2016 12:13:48
MMSI:367369570  Longitude:-74.0026  Latitude:40.7  Altitude:0  0457967588200596AD3E2A9749EAB1A5FFE408C1341F06  02-Oct-2016 12:13:51
MMSI:366893420  Longitude:-74.0046  Latitude:40.7023  Altitude:0  04577965B0200436AD3BE2974A3FF1B0FFE600603424AF  02-Oct-2016 12:13:54
MMSI:366629680  Longitude:-74.0057  Latitude:40.7033  Altitude:0  0457694CC0200006AD3A93974A63E875FFF40808B2A34A  02-Oct-2016 12:13:59
MMSI:367369570  Longitude:-74.0023  Latitude:40.7003  Altitude:0  0457967588200576AD3E879749F5318EFFF608C134AB9F  02-Oct-2016 12:14:00
MMSI:367307850  Longitude:-74.0092  Latitude:40.6894  Altitude:0  045792B12840058EAD368717485BE8166484008037056F  02-Oct-2016 12:14:03
MMSI:366893420  Longitude:-74.0043  Latitude:40.7025  Altitude:0  04577965B0200466AD3C2E974A47F1BCFF800008E957E5  02-Oct-2016 12:14:04
MMSI:366629680  Longitude:-74.0057  Latitude:40.7032  Altitude:0  0457694CC0200006AD3A91974A63A869FF880808D0A6D8  02-Oct-2016 12:14:05
MMSI:367059250  Longitude:-74.0216  Latitude:40.6993  Altitude:0  04578384CBE004F6AD27EF9749CF6318FFA00008823EAA  02-Oct-2016 12:14:06
MMSI:367369570  Longitude:-74.002  Latitude:40.7006  Altitude:0  0457967588200576AD3EE49749FF618DFF920881370389  02-Oct-2016 12:14:10
MMSI:366629680  Longitude:-74.0057  Latitude:40.7032  Altitude:0  0457694CC0200006AD3A91174A63A85EFF940881743E4D  02-Oct-2016 12:14:11
MMSI:366893420  Longitude:-74.0041  Latitude:40.7027  Altitude:0  04577965B0200306AD3C7D174A5091B2FF9600C0D4232F  02-Oct-2016 12:14:14
MMSI:367059250  Longitude:-74.0211  Latitude:40.6994  Altitude:0  04578384CBE00526AD287B1749D23300FFB400089B74AA  02-Oct-2016 12:14:15
MMSI:366629680  Longitude:-74.0057  Latitude:40.7032  Altitude:0  0457694CC0200006AD3A91974A63D855FF9E0808ED935D  02-Oct-2016 12:14:16
MMSI:367369570  Longitude:-74.0017  Latitude:40.7009  Altitude:0  0457967588200566AD3F4F174A0BD18AFFA80882D8F620  02-Oct-2016 12:14:21
